"Mol Reg No","Molecule Pref Name","Similarity","Row ID","Assay ID","Mol Reg No","Std Relation","Std Value","Std Units","Std Type","pChEMBL Value","Component ID","Protein Desc","Smiles","Protein Accession","Component ID (2)","MolRegNo"
"1763","BETULINIC ACID","0.8095238208770752","972","857753","1763","=","2000","nM","IC50","6","4490","Aldo-keto reductase family 1 member B10","C=C(C)C1CCC2(C(=O)O)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12","O60218","4490","1763"
"1763","BETULINIC ACID","0.8095238208770752","968","737537","1763","=","9240","nM","IC50","5","4933","SUMO-activating enzyme subunit 1","C=C(C)C1CCC2(C(=O)O)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12","Q9UBE0","4933","1763"
"1763","BETULINIC ACID","0.8095238208770752","97","737034","1763","=","13160","nM","IC50","5","4933","SUMO-activating enzyme subunit 1","C=C(C)C1CCC2(C(=O)O)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12","Q9UBE0","4933","1763"
"1763","BETULINIC ACID","0.8095238208770752","967","737537","1763","=","9240","nM","IC50","5","4934","SUMO-activating enzyme subunit 2","C=C(C)C1CCC2(C(=O)O)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12","Q9UBT2","4934","1763"
"1763","BETULINIC ACID","0.8095238208770752","969","737034","1763","=","13160","nM","IC50","5","4934","SUMO-activating enzyme subunit 2","C=C(C)C1CCC2(C(=O)O)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12","Q9UBT2","4934","1763"
"1763","BETULINIC ACID","0.8095238208770752","971","857754","1763","=","11000","nM","IC50","5","215","Aldose reductase","C=C(C)C1CCC2(C(=O)O)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12","P15121","215","1763"
"42013","NANDROLONE","0.8421052694320679","13453","534652","42013","=","79","%","Inhibition","","4007","Solute carrier family 22 member 1","CC12CCC3C4CCC(=O)C=C4CCC3C1CCC2O","O15245","4007","42013"
"42644","ANDROSTENEDIOL","0.8205128312110901","13742","332769","42644","=","210","nM","IC50","7","410","Estrogen receptor","CC12CCC(O)CC1=CCC1C2CCC2(C)C(O)CCC12","P03372","410","42644"
"42644","ANDROSTENEDIOL","0.8205128312110901","13744","332772","42644","=","26","nM","EC50","8","410","Estrogen receptor","CC12CCC(O)CC1=CCC1C2CCC2(C)C(O)CCC12","P03372","410","42644"
"42644","ANDROSTENEDIOL","0.8205128312110901","13747","458134","42644","=","180","nM","IC50","7","410","Estrogen receptor","CC12CCC(O)CC1=CCC1C2CCC2(C)C(O)CCC12","P03372","410","42644"
"42644","ANDROSTENEDIOL","0.8205128312110901","13749","458136","42644","=","26","nM","EC50","8","410","Estrogen receptor","CC12CCC(O)CC1=CCC1C2CCC2(C)C(O)CCC12","P03372","410","42644"
"42644","ANDROSTENEDIOL","0.8205128312110901","13745","332775","42644","=","212","nM","IC50","7","187","Androgen receptor","CC12CCC(O)CC1=CCC1C2CCC2(C)C(O)CCC12","P10275","187","42644"
"42644","ANDROSTENEDIOL","0.8205128312110901","13743","332770","42644","=","10","nM","IC50","8","317","Estrogen receptor beta","CC12CCC(O)CC1=CCC1C2CCC2(C)C(O)CCC12","Q92731","317","42644"
"42644","ANDROSTENEDIOL","0.8205128312110901","13746","332773","42644","=","6","nM","EC50","8","317","Estrogen receptor beta","CC12CCC(O)CC1=CCC1C2CCC2(C)C(O)CCC12","Q92731","317","42644"
"42644","ANDROSTENEDIOL","0.8205128312110901","13748","458135","42644","=","10","nM","IC50","8","317","Estrogen receptor beta","CC12CCC(O)CC1=CCC1C2CCC2(C)C(O)CCC12","Q92731","317","42644"
"42644","ANDROSTENEDIOL","0.8205128312110901","1375","458137","42644","=","6","nM","EC50","8","317","Estrogen receptor beta","CC12CCC(O)CC1=CCC1C2CCC2(C)C(O)CCC12","Q92731","317","42644"
"60078","None","0.8717948794364929","154","50724","60078","=","350","nM","IC50","6","301","Aromatase","CC12CCC(=O)C(O)=C1CCC1C2=CCC2(C)C(=O)CCC12","P11511","301","60078"
"71670","LUPEOL","0.8205128312110901","16943","506947","71670","=","10400","nM","IC50","5","100","DNA topoisomerase 2-alpha","C=C(C)C1CCC2(C)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12","P11388","100","71670"
"125294","CHOLECALCIFEROL","0.8205128312110901","24295","1434935","125294","=","0","nM","EC50","10","300","Vitamin D3 receptor","C=C1CCC(O)CC1=CC=C1CCCC2(C)C1CCC2C(C)CCCC(C)C","P11473","300","125294"
"125294","CHOLECALCIFEROL","0.8205128312110901","24296","1474520","125294","=","400","nM","EC50","6","4289","Glycine receptor subunit alpha-1","C=C1CCC(O)CC1=CC=C1CCCC2(C)C1CCC2C(C)CCCC(C)C","P23415","4289","125294"
"127976","None","0.875","24612","71389","127976","=","100","%","Inhibition","","371","Glucocorticoid receptor","CC#CC1(O)CCC2C3CCC4=CC(=O)CCC4(Cc4ccc(C)cc4)C3=CCC21C","P04150","371","127976"
"133025","None","0.8157894611358643","25583","50722","133025","=","7300","nM","IC50","5","301","Aromatase","CC12CCCC=C1CCC1C2CCC2(C)C(O)CCC12","P11511","301","133025"
"149457","PRASTERONE","0.8421052694320679","27737","472949","149457","=","3330","nM","EC50","5","3704","G-protein coupled bile acid receptor 1","CC12CCC3C(CC=C4CC(O)CCC43C)C1CCC2=O","Q8TDU6","3704","149457"
"149457","PRASTERONE","0.8421052694320679","27738","830110","149457","=","11300","nM","IC50","5","3643","Glucose-6-phosphate 1-dehydrogenase","CC12CCC3C(CC=C4CC(O)CCC43C)C1CCC2=O","P11413","3643","149457"
"172779","OLEANOLIC_ACID","0.8292682766914368","31007","1445879","172779","=","980","nM","IC50","6","3122","M-phase inducer phosphatase 2","CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1","P30305","3122","172779"
"172779","OLEANOLIC_ACID","0.8292682766914368","30992","848287","172779","=","11800","nM","IC50","5","1842","Receptor-type tyrosine-protein phosphatase F","CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1","P10586","1842","172779"
"172779","OLEANOLIC_ACID","0.8292682766914368","30992","848287","172779","=","11800","nM","IC50","5","1842","Receptor-type tyrosine-protein phosphatase F","CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1","P10586","1842","172779"
"172779","OLEANOLIC_ACID","0.8292682766914368","30993","848287","172779","=","11800","nM","IC50","5","1842","Receptor-type tyrosine-protein phosphatase F","CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1","P10586","1842","172779"
"172779","OLEANOLIC_ACID","0.8292682766914368","30993","848287","172779","=","11800","nM","IC50","5","1842","Receptor-type tyrosine-protein phosphatase F","CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1","P10586","1842","172779"
"172779","OLEANOLIC_ACID","0.8292682766914368","31004","1336607","172779","=","4230","nM","IC50","5","2125","Tyrosine-protein phosphatase non-receptor type 2","CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1","P17706","2125","172779"
"172779","OLEANOLIC_ACID","0.8292682766914368","31005","1445878","172779","=","4440","nM","IC50","5","2125","Tyrosine-protein phosphatase non-receptor type 2","CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1","P17706","2125","172779"
"172779","OLEANOLIC_ACID","0.8292682766914368","31008","1448896","172779","=","6","ug.mL-1","IC50","","2125","Tyrosine-protein phosphatase non-receptor type 2","CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1","P17706","2125","172779"
"172779","OLEANOLIC_ACID","0.8292682766914368","31017","1505847","172779","=","5460","nM","IC50","5","2125","Tyrosine-protein phosphatase non-receptor type 2","CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1","P17706","2125","172779"
"172779","OLEANOLIC_ACID","0.8292682766914368","31021","1525099","172779","=","5460","nM","IC50","5","2125","Tyrosine-protein phosphatase non-receptor type 2","CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1","P17706","2125","172779"
"172779","OLEANOLIC_ACID","0.8292682766914368","30986","358378","172779","=","3900","nM","IC50","5","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1","P18031","1270","172779"
"172779","OLEANOLIC_ACID","0.8292682766914368","30987","539060","172779","=","7600","nM","IC50","5","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1","P18031","1270","172779"
"172779","OLEANOLIC_ACID","0.8292682766914368","30988","622187","172779","=","4200","nM","IC50","5","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1","P18031","1270","172779"
"172779","OLEANOLIC_ACID","0.8292682766914368","30989","790928","172779","=","3840","nM","IC50","5","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1","P18031","1270","172779"
"172779","OLEANOLIC_ACID","0.8292682766914368","3099","831490","172779","=","5600","nM","IC50","5","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1","P18031","1270","172779"
"172779","OLEANOLIC_ACID","0.8292682766914368","30991","848283","172779","=","9500","nM","IC50","5","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1","P18031","1270","172779"
"172779","OLEANOLIC_ACID","0.8292682766914368","30996","912278","172779","=","5050","nM","IC50","5","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1","P18031","1270","172779"
"172779","OLEANOLIC_ACID","0.8292682766914368","30997","912278","172779","=","3370","nM","IC50","5","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1","P18031","1270","172779"
"172779","OLEANOLIC_ACID","0.8292682766914368","30998","939686","172779","=","2600","nM","IC50","6","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1","P18031","1270","172779"
"172779","OLEANOLIC_ACID","0.8292682766914368","30999","952786","172779","=","1100","nM","IC50","6","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1","P18031","1270","172779"
"172779","OLEANOLIC_ACID","0.8292682766914368","31","976022","172779","=","1","ug.mL-1","IC50","","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1","P18031","1270","172779"
"172779","OLEANOLIC_ACID","0.8292682766914368","31001","980260","172779","=","3020","nM","IC50","6","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1","P18031","1270","172779"
"172779","OLEANOLIC_ACID","0.8292682766914368","31002","988373","172779","=","2010","nM","IC50","6","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1","P18031","1270","172779"
"172779","OLEANOLIC_ACID","0.8292682766914368","31003","1336605","172779","=","1900","nM","IC50","6","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1","P18031","1270","172779"
"172779","OLEANOLIC_ACID","0.8292682766914368","31006","1445877","172779","=","3020","nM","IC50","6","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1","P18031","1270","172779"
"172779","OLEANOLIC_ACID","0.8292682766914368","31009","1448900","172779","=","1","ug.mL-1","IC50","","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1","P18031","1270","172779"
"172779","OLEANOLIC_ACID","0.8292682766914368","3101","1443130","172779","=","85","%","Inhibition","","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1","P18031","1270","172779"
"172779","OLEANOLIC_ACID","0.8292682766914368","31011","1443132","172779","=","9500","nM","IC50","5","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1","P18031","1270","172779"
"172779","OLEANOLIC_ACID","0.8292682766914368","31012","1461280","172779","=","1030","nM","IC50","6","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1","P18031","1270","172779"
"172779","OLEANOLIC_ACID","0.8292682766914368","31013","1463081","172779","=","1170","nM","IC50","6","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1","P18031","1270","172779"
"172779","OLEANOLIC_ACID","0.8292682766914368","31014","1466565","172779","=","3020","nM","IC50","6","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1","P18031","1270","172779"
"172779","OLEANOLIC_ACID","0.8292682766914368","31015","1466859","172779","=","1","ug.mL-1","IC50","","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1","P18031","1270","172779"
"172779","OLEANOLIC_ACID","0.8292682766914368","31016","1501659","172779","=","1000","nM","IC50","6","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1","P18031","1270","172779"
"172779","OLEANOLIC_ACID","0.8292682766914368","31018","1505848","172779","=","1536","nM","IC50","6","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1","P18031","1270","172779"
"172779","OLEANOLIC_ACID","0.8292682766914368","31019","1509406","172779","=","700","nM","IC50","6","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1","P18031","1270","172779"
"172779","OLEANOLIC_ACID","0.8292682766914368","3102","1513778","172779","=","700","nM","IC50","6","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1","P18031","1270","172779"
"172779","OLEANOLIC_ACID","0.8292682766914368","31022","1525098","172779","=","1536","nM","IC50","6","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1","P18031","1270","172779"
"172779","OLEANOLIC_ACID","0.8292682766914368","30994","857752","172779","=","4000","nM","IC50","5","4490","Aldo-keto reductase family 1 member B10","CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1","O60218","4490","172779"
"172779","OLEANOLIC_ACID","0.8292682766914368","30995","857753","172779","=","90","nM","IC50","7","4490","Aldo-keto reductase family 1 member B10","CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1","O60218","4490","172779"
"187962","NORETHINDRONE","0.8205128312110901","33811","159052","187962","=","2","nM","EC50","9","4847","Progesterone receptor","C#CC1(O)CCC2C3CCC4=CC(=O)CCC4C3CCC21C","P06401","4847","187962"
"201200","URSOLIC ACID","0.8292682766914368","35523","848285","201200","=","11100","nM","IC50","5","3218","Low molecular weight phosphotyrosine protein phosphatase","CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1C","P24666","3218","201200"
"201200","URSOLIC ACID","0.8292682766914368","35524","848284","201200","=","7200","nM","IC50","5","3218","Low molecular weight phosphotyrosine protein phosphatase","CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1C","P24666","3218","201200"
"201200","URSOLIC ACID","0.8292682766914368","35511","436656","201200","=","3600","nM","IC50","5","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1C","P18031","1270","201200"
"201200","URSOLIC ACID","0.8292682766914368","35512","539060","201200","=","3100","nM","IC50","6","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1C","P18031","1270","201200"
"201200","URSOLIC ACID","0.8292682766914368","35513","495918","201200","=","3600","nM","IC50","5","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1C","P18031","1270","201200"
"201200","URSOLIC ACID","0.8292682766914368","35514","527248","201200","=","3600","nM","IC50","5","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1C","P18031","1270","201200"
"201200","URSOLIC ACID","0.8292682766914368","35515","596785","201200","=","3800","nM","IC50","5","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1C","P18031","1270","201200"
"201200","URSOLIC ACID","0.8292682766914368","35516","598343","201200","=","3900","nM","IC50","5","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1C","P18031","1270","201200"
"201200","URSOLIC ACID","0.8292682766914368","35518","618616","201200","=","3600","nM","IC50","5","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1C","P18031","1270","201200"
"201200","URSOLIC ACID","0.8292682766914368","35519","748961","201200","=","3100","nM","IC50","6","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1C","P18031","1270","201200"
"201200","URSOLIC ACID","0.8292682766914368","3552","762179","201200","=","3600","nM","IC50","5","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1C","P18031","1270","201200"
"201200","URSOLIC ACID","0.8292682766914368","35521","840475","201200","=","3100","nM","IC50","6","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1C","P18031","1270","201200"
"201200","URSOLIC ACID","0.8292682766914368","35522","848283","201200","=","2300","nM","IC50","6","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1C","P18031","1270","201200"
"201200","URSOLIC ACID","0.8292682766914368","35527","856703","201200","=","3600","nM","IC50","5","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1C","P18031","1270","201200"
"201200","URSOLIC ACID","0.8292682766914368","35529","886806","201200","=","3080","nM","IC50","6","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1C","P18031","1270","201200"
