"Mol Reg No","Molecule Pref Name","Similarity","Row ID","Assay ID","Mol Reg No","Std Relation","Std Value","Std Units","Std Type","pChEMBL Value","Component ID","Protein Desc","Smiles","Protein Accession","Component ID (2)","MolRegNo"
"201200","URSOLIC ACID","0.8292682766914368","35532","912278","201200","=","3080","nM","IC50","6","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1C","P18031","1270","201200"
"201200","URSOLIC ACID","0.8292682766914368","35533","912278","201200","=","3080","nM","IC50","6","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1C","P18031","1270","201200"
"201200","URSOLIC ACID","0.8292682766914368","35535","942408","201200","=","2750","nM","IC50","6","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1C","P18031","1270","201200"
"201200","URSOLIC ACID","0.8292682766914368","35536","942409","201200","=","97","%","Inhibition","","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1C","P18031","1270","201200"
"201200","URSOLIC ACID","0.8292682766914368","35537","1275583","201200","=","4120","nM","IC50","5","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1C","P18031","1270","201200"
"201200","URSOLIC ACID","0.8292682766914368","35542","1451895","201200","=","4000","nM","IC50","5","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1C","P18031","1270","201200"
"201200","URSOLIC ACID","0.8292682766914368","35543","1462224","201200","=","3500","nM","IC50","5","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1C","P18031","1270","201200"
"201200","URSOLIC ACID","0.8292682766914368","35544","1501266","201200","=","3400","nM","IC50","5","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1C","P18031","1270","201200"
"201200","URSOLIC ACID","0.8292682766914368","35538","1331821","201200","=","680","nM","IC50","6","5336","Nuclear receptor ROR-gamma","CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1C","P51449","5336","201200"
"201200","URSOLIC ACID","0.8292682766914368","35539","1338694","201200","=","130","nM","IC50","7","5336","Nuclear receptor ROR-gamma","CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1C","P51449","5336","201200"
"201200","URSOLIC ACID","0.8292682766914368","3554","1338695","201200","=","1060","nM","IC50","6","5336","Nuclear receptor ROR-gamma","CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1C","P51449","5336","201200"
"201200","URSOLIC ACID","0.8292682766914368","35541","1338698","201200","=","9410","nM","IC50","5","5336","Nuclear receptor ROR-gamma","CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1C","P51449","5336","201200"
"201200","URSOLIC ACID","0.8292682766914368","35528","857753","201200","=","4000","nM","IC50","5","4490","Aldo-keto reductase family 1 member B10","CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1C","O60218","4490","201200"
"201200","URSOLIC ACID","0.8292682766914368","35525","848287","201200","=","3800","nM","IC50","5","1842","Receptor-type tyrosine-protein phosphatase F","CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1C","P10586","1842","201200"
"201200","URSOLIC ACID","0.8292682766914368","35525","848287","201200","=","3800","nM","IC50","5","1842","Receptor-type tyrosine-protein phosphatase F","CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1C","P10586","1842","201200"
"201200","URSOLIC ACID","0.8292682766914368","35526","848287","201200","=","3800","nM","IC50","5","1842","Receptor-type tyrosine-protein phosphatase F","CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1C","P10586","1842","201200"
"201200","URSOLIC ACID","0.8292682766914368","35526","848287","201200","=","3800","nM","IC50","5","1842","Receptor-type tyrosine-protein phosphatase F","CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1C","P10586","1842","201200"
"201200","URSOLIC ACID","0.8292682766914368","3553","903408","201200","=","98","%","Inhibition","","943","Lysosomal alpha-glucosidase","CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1C","P10253","943","201200"
"201200","URSOLIC ACID","0.8292682766914368","35531","903412","201200","=","4","ug.mL-1","IC50","","943","Lysosomal alpha-glucosidase","CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1C","P10253","943","201200"
"201200","URSOLIC ACID","0.8292682766914368","35517","609376","201200","=","1900","nM","IC50","6","2554","Corticosteroid 11-beta-dehydrogenase isozyme 1","CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1C","P28845","2554","201200"
"201200","URSOLIC ACID","0.8292682766914368","35534","942407","201200","=","2400","nM","IC50","6","2125","Tyrosine-protein phosphatase non-receptor type 2","CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1C","P17706","2125","201200"
"217341","FORMESTANE","0.8717948794364929","37465","50862","217341","=","82","%","Inhibition","","301","Aromatase","CC12CCC3C(CCC4=C(O)C(=O)CCC43C)C1CCC2=O","P11511","301","217341"
"217341","FORMESTANE","0.8717948794364929","37466","50722","217341","=","410","nM","IC50","6","301","Aromatase","CC12CCC3C(CCC4=C(O)C(=O)CCC43C)C1CCC2=O","P11511","301","217341"
"217341","FORMESTANE","0.8717948794364929","37467","36053","217341","=","370","nM","IC50","6","301","Aromatase","CC12CCC3C(CCC4=C(O)C(=O)CCC43C)C1CCC2=O","P11511","301","217341"
"217341","FORMESTANE","0.8717948794364929","37468","50724","217341","=","370","nM","IC50","6","301","Aromatase","CC12CCC3C(CCC4=C(O)C(=O)CCC43C)C1CCC2=O","P11511","301","217341"
"217341","FORMESTANE","0.8717948794364929","37469","321827","217341","=","99","%","Inhibition","","301","Aromatase","CC12CCC3C(CCC4=C(O)C(=O)CCC43C)C1CCC2=O","P11511","301","217341"
"217341","FORMESTANE","0.8717948794364929","3747","321624","217341","=","42","nM","IC50","7","301","Aromatase","CC12CCC3C(CCC4=C(O)C(=O)CCC43C)C1CCC2=O","P11511","301","217341"
"217341","FORMESTANE","0.8717948794364929","37471","512098","217341","=","800","nM","IC50","6","301","Aromatase","CC12CCC3C(CCC4=C(O)C(=O)CCC43C)C1CCC2=O","P11511","301","217341"
"217341","FORMESTANE","0.8717948794364929","37472","587693","217341","=","92","nM","IC50","7","301","Aromatase","CC12CCC3C(CCC4=C(O)C(=O)CCC43C)C1CCC2=O","P11511","301","217341"
"217341","FORMESTANE","0.8717948794364929","37473","696883","217341","=","42","nM","IC50","7","301","Aromatase","CC12CCC3C(CCC4=C(O)C(=O)CCC43C)C1CCC2=O","P11511","301","217341"
"217341","FORMESTANE","0.8717948794364929","37474","829835","217341","=","100","%","Inhibition","","301","Aromatase","CC12CCC3C(CCC4=C(O)C(=O)CCC43C)C1CCC2=O","P11511","301","217341"
"217341","FORMESTANE","0.8717948794364929","37475","829836","217341","=","42","nM","IC50","7","301","Aromatase","CC12CCC3C(CCC4=C(O)C(=O)CCC43C)C1CCC2=O","P11511","301","217341"
"217341","FORMESTANE","0.8717948794364929","37476","872732","217341","=","49","nM","IC50","7","301","Aromatase","CC12CCC3C(CCC4=C(O)C(=O)CCC43C)C1CCC2=O","P11511","301","217341"
"217341","FORMESTANE","0.8717948794364929","37477","1337227","217341","=","470","nM","IC50","6","301","Aromatase","CC12CCC3C(CCC4=C(O)C(=O)CCC43C)C1CCC2=O","P11511","301","217341"
"285115","22(R)-HYDROXYCHOLESTEROL","0.8974359035491943","43488","304304","285115","=","15000","nM","EC50","5","2412","Oxysterols receptor LXR-beta","CC(C)CCC(O)C(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C","P55055","2412","285115"
"285115","22(R)-HYDROXYCHOLESTEROL","0.8974359035491943","43486","308084","285115","=","70","%","Inhibition","","1138","Oxysterols receptor LXR-alpha","CC(C)CCC(O)C(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C","Q13133","1138","285115"
"285115","22(R)-HYDROXYCHOLESTEROL","0.8974359035491943","43487","304312","285115","=","15000","nM","EC50","5","1138","Oxysterols receptor LXR-alpha","CC(C)CCC(O)C(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C","Q13133","1138","285115"
"285115","22(R)-HYDROXYCHOLESTEROL","0.8974359035491943","43489","972108","285115","=","1000","nM","EC50","6","1138","Oxysterols receptor LXR-alpha","CC(C)CCC(O)C(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C","Q13133","1138","285115"
"285115","22(R)-HYDROXYCHOLESTEROL","0.8974359035491943","4349","1331800","285115","=","20","nM","EC50","8","5336","Nuclear receptor ROR-gamma","CC(C)CCC(O)C(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C","P51449","5336","285115"
"285115","22(R)-HYDROXYCHOLESTEROL","0.8974359035491943","43491","1442780","285115","=","20","nM","EC50","8","5336","Nuclear receptor ROR-gamma","CC(C)CCC(O)C(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C","P51449","5336","285115"
"285365","None","0.8974359035491943","4351","1451836","285365","=","3300","nM","EC50","5","362","Niemann-Pick C1-like protein 1","CC(CCCC(C)(C)O)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C","Q9UHC9","362","285365"
"285365","None","0.8974359035491943","43508","1331800","285365","=","20","nM","EC50","8","5336","Nuclear receptor ROR-gamma","CC(CCCC(C)(C)O)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C","P51449","5336","285365"
"285365","None","0.8974359035491943","43509","1442780","285365","=","20","nM","EC50","8","5336","Nuclear receptor ROR-gamma","CC(CCCC(C)(C)O)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C","P51449","5336","285365"
"286965","24(S),25-EPOXYCHOLESTEROL","0.8095238208770752","43601","566456","286965","=","400","nM","EC50","6","2412","Oxysterols receptor LXR-beta","CC(CCC1OC1(C)C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C","P55055","2412","286965"
"286965","24(S),25-EPOXYCHOLESTEROL","0.8095238208770752","43598","99030","286965","=","95","nM","EC50","7","1138","Oxysterols receptor LXR-alpha","CC(CCC1OC1(C)C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C","Q13133","1138","286965"
"286965","24(S),25-EPOXYCHOLESTEROL","0.8095238208770752","43599","99031","286965","=","3000","nM","EC50","6","1138","Oxysterols receptor LXR-alpha","CC(CCC1OC1(C)C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C","Q13133","1138","286965"
"286965","24(S),25-EPOXYCHOLESTEROL","0.8095238208770752","436","340909","286965","=","500","nM","EC50","6","1138","Oxysterols receptor LXR-alpha","CC(CCC1OC1(C)C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C","Q13133","1138","286965"
"309889","None","0.8157894611358643","51634","305277","309889","=","2100","nM","IC50","6","371","Glucocorticoid receptor","CC12CCC(=O)C=C1CCCC2C(O)c1ccccc1","P04150","371","309889"
"312856","None","0.8717948794364929","52561","306232","312856","=","7","nM","IC50","8","187","Androgen receptor","CCCCCCCCC1CC2(C)C(O)CCC2C2CCC3=CC(=O)CCC3=C12","P10275","187","312856"
"312856","None","0.8717948794364929","52562","306188","312856","=","1","nM","IC50","9","187","Androgen receptor","CCCCCCCCC1CC2(C)C(O)CCC2C2CCC3=CC(=O)CCC3=C12","P10275","187","312856"
"312856","None","0.8717948794364929","52563","312581","312856","=","17","nM","IC50","8","187","Androgen receptor","CCCCCCCCC1CC2(C)C(O)CCC2C2CCC3=CC(=O)CCC3=C12","P10275","187","312856"
"312891","None","0.8717948794364929","5257","306232","312891","=","1","nM","IC50","9","187","Androgen receptor","CCCCCCCCCCC1CC2(C)C(O)CCC2C2CCC3=CC(=O)CCC3=C12","P10275","187","312891"
"312891","None","0.8717948794364929","52571","306188","312891","=","85","nM","IC50","7","187","Androgen receptor","CCCCCCCCCCC1CC2(C)C(O)CCC2C2CCC3=CC(=O)CCC3=C12","P10275","187","312891"
"312891","None","0.8717948794364929","52572","312581","312891","=","17","nM","IC50","8","187","Androgen receptor","CCCCCCCCCCC1CC2(C)C(O)CCC2C2CCC3=CC(=O)CCC3=C12","P10275","187","312891"
"313014","None","0.8717948794364929","52629","306232","313014","=","0","nM","IC50","10","187","Androgen receptor","CCCCCCCCCCCCC1CC2(C)C(O)CCC2C2CCC3=CC(=O)CCC3=C12","P10275","187","313014"
"313014","None","0.8717948794364929","5263","312581","313014","=","19","nM","IC50","8","187","Androgen receptor","CCCCCCCCCCCCC1CC2(C)C(O)CCC2C2CCC3=CC(=O)CCC3=C12","P10275","187","313014"
"313079","None","0.8717948794364929","52663","306232","313079","=","2","nM","IC50","9","187","Androgen receptor","CCC1CC2(C)C(O)CCC2C2CCC3=CC(=O)CCC3=C12","P10275","187","313079"
"313079","None","0.8717948794364929","52664","312581","313079","=","55","nM","IC50","7","187","Androgen receptor","CCC1CC2(C)C(O)CCC2C2CCC3=CC(=O)CCC3=C12","P10275","187","313079"
"313080","None","0.8717948794364929","52665","306232","313080","=","0","nM","IC50","10","187","Androgen receptor","CCCCCC1CC2(C)C(O)CCC2C2CCC3=CC(=O)CCC3=C12","P10275","187","313080"
"313080","None","0.8717948794364929","52666","306188","313080","=","0","nM","IC50","","187","Androgen receptor","CCCCCC1CC2(C)C(O)CCC2C2CCC3=CC(=O)CCC3=C12","P10275","187","313080"
"313080","None","0.8717948794364929","52667","312581","313080","=","17","nM","IC50","8","187","Androgen receptor","CCCCCC1CC2(C)C(O)CCC2C2CCC3=CC(=O)CCC3=C12","P10275","187","313080"
"318437","None","0.875","5502","306071","318437","=","6500","nM","IC50","5","187","Androgen receptor","CC#CC1(O)CCC2C3CCC4=CC(=O)CCC4(Cc4ccc(C)cc4)C3=CCC21C","P10275","187","318437"
"318437","None","0.875","55019","306167","318437","=","2400","nM","IC50","6","4847","Progesterone receptor","CC#CC1(O)CCC2C3CCC4=CC(=O)CCC4(Cc4ccc(C)cc4)C3=CCC21C","P06401","4847","318437"
"318437","None","0.875","55021","306265","318437","=","6300","nM","IC50","5","324","Mineralocorticoid receptor","CC#CC1(O)CCC2C3CCC4=CC(=O)CCC4(Cc4ccc(C)cc4)C3=CCC21C","P08235","324","318437"
"318437","None","0.875","55017","306199","318437","=","2","nM","IC50","9","371","Glucocorticoid receptor","CC#CC1(O)CCC2C3CCC4=CC(=O)CCC4(Cc4ccc(C)cc4)C3=CCC21C","P04150","371","318437"
"318437","None","0.875","55018","312224","318437","=","43","nM","IC50","7","371","Glucocorticoid receptor","CC#CC1(O)CCC2C3CCC4=CC(=O)CCC4(Cc4ccc(C)cc4)C3=CCC21C","P04150","371","318437"
"319718","None","0.8409090638160706","55416","304872","319718","=","1860","nM","IC50","6","1717","DNA topoisomerase 2-beta","CC(CCC(O)C(C)(C)O)C1CCC2(C)C3CCC4C(C)(C)C(=O)C(C=O)=CC4(C)C3=CCC12C","Q02880","1717","319718"
"319718","None","0.8409090638160706","55415","304872","319718","=","1860","nM","IC50","6","100","DNA topoisomerase 2-alpha","CC(CCC(O)C(C)(C)O)C1CCC2(C)C3CCC4C(C)(C)C(=O)C(C=O)=CC4(C)C3=CCC12C","P11388","100","319718"
"325813","None","0.824999988079071","58099","305519","325813","=","5600","nM","IC50","5","2798","Nitric oxide synthase, inducible","CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)C=CC(=O)C(C)(C)C5CCC43C)C2C1","P35228","2798","325813"
"338717","None","0.8205128312110901","66446","332769","338717","=","1164","nM","IC50","6","410","Estrogen receptor","CC=CC12CCC(O)CC1=CCC1C2CCC2(C)C(O)CCC12","P03372","410","338717"
"338717","None","0.8205128312110901","66448","332772","338717","=","47","nM","EC50","7","410","Estrogen receptor","CC=CC12CCC(O)CC1=CCC1C2CCC2(C)C(O)CCC12","P03372","410","338717"
"338717","None","0.8205128312110901","66449","332775","338717","=","843","nM","IC50","6","187","Androgen receptor","CC=CC12CCC(O)CC1=CCC1C2CCC2(C)C(O)CCC12","P10275","187","338717"
"338717","None","0.8205128312110901","66447","332770","338717","=","96","nM","IC50","7","317","Estrogen receptor beta","CC=CC12CCC(O)CC1=CCC1C2CCC2(C)C(O)CCC12","Q92731","317","338717"
"338717","None","0.8205128312110901","6645","332773","338717","=","39","nM","EC50","7","317","Estrogen receptor beta","CC=CC12CCC(O)CC1=CCC1C2CCC2(C)C(O)CCC12","Q92731","317","338717"
"338718","None","0.824999988079071","66454","332775","338718","=","3767","nM","IC50","5","187","Androgen receptor","CCC=CC12CCC(O)CC1=CCC1C2CCC2(C)C(O)CCC12","P10275","187","338718"
"338718","None","0.824999988079071","66452","332770","338718","=","361","nM","IC50","6","317","Estrogen receptor beta","CCC=CC12CCC(O)CC1=CCC1C2CCC2(C)C(O)CCC12","Q92731","317","338718"
"338718","None","0.824999988079071","66455","332773","338718","=","252","nM","EC50","7","317","Estrogen receptor beta","CCC=CC12CCC(O)CC1=CCC1C2CCC2(C)C(O)CCC12","Q92731","317","338718"
"338718","None","0.824999988079071","66451","332769","338718","=","3042","nM","IC50","6","410","Estrogen receptor","CCC=CC12CCC(O)CC1=CCC1C2CCC2(C)C(O)CCC12","P03372","410","338718"
"338718","None","0.824999988079071","66453","332772","338718","=","719","nM","EC50","6","410","Estrogen receptor","CCC=CC12CCC(O)CC1=CCC1C2CCC2(C)C(O)CCC12","P03372","410","338718"
"338843","MASLINIC ACID","0.8139534592628479","66651","588941","338843","=","5930","nM","IC50","5","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CC(O)C(O)C(C)(C)C5CCC43C)C2C1","P18031","1270","338843"
"338843","MASLINIC ACID","0.8139534592628479","66652","857753","338843","=","630","nM","IC50","6","4490","Aldo-keto reductase family 1 member B10","CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CC(O)C(O)C(C)(C)C5CCC43C)C2C1","O60218","4490","338843"
"338866","None","0.800000011920929","66667","332772","338866","=","1000","nM","EC50","6","410","Estrogen receptor","CC#CC12CCC(O)CC1=CCC1C2CCC2(C)C(O)CCC12","P03372","410","338866"
"338866","None","0.800000011920929","66668","332775","338866","=","3733","nM","IC50","5","187","Androgen receptor","CC#CC12CCC(O)CC1=CCC1C2CCC2(C)C(O)CCC12","P10275","187","338866"
"338866","None","0.800000011920929","66666","332770","338866","=","381","nM","IC50","6","317","Estrogen receptor beta","CC#CC12CCC(O)CC1=CCC1C2CCC2(C)C(O)CCC12","Q92731","317","338866"
"338866","None","0.800000011920929","66669","332773","338866","=","171","nM","EC50","7","317","Estrogen receptor beta","CC#CC12CCC(O)CC1=CCC1C2CCC2(C)C(O)CCC12","Q92731","317","338866"
"338936","None","0.824999988079071","6669","332770","338936","=","1619","nM","IC50","6","317","Estrogen receptor beta","CC12CCC3C(CC=C4CC(O)CCC43CC=O)C1CCC2O","Q92731","317","338936"
"338945","None","0.800000011920929","66696","332775","338945","=","1768","nM","IC50","6","187","Androgen receptor","C=CCC12CCC(O)CC1=CCC1C2CCC2(C)C(O)CCC12","P10275","187","338945"
"338945","None","0.800000011920929","66694","332770","338945","=","128","nM","IC50","7","317","Estrogen receptor beta","C=CCC12CCC(O)CC1=CCC1C2CCC2(C)C(O)CCC12","Q92731","317","338945"
"338945","None","0.800000011920929","66697","332773","338945","=","148","nM","EC50","7","317","Estrogen receptor beta","C=CCC12CCC(O)CC1=CCC1C2CCC2(C)C(O)CCC12","Q92731","317","338945"
"338945","None","0.800000011920929","66693","332769","338945","=","1738","nM","IC50","6","410","Estrogen receptor","C=CCC12CCC(O)CC1=CCC1C2CCC2(C)C(O)CCC12","P03372","410","338945"
"338945","None","0.800000011920929","66695","332772","338945","=","1000","nM","EC50","6","410","Estrogen receptor","C=CCC12CCC(O)CC1=CCC1C2CCC2(C)C(O)CCC12","P03372","410","338945"
"338946","None","0.824999988079071","667","332775","338946","=","33","nM","IC50","7","187","Androgen receptor","CCC12CCC(O)CC1=CCC1C2CCC2(C)C(O)CCC12","P10275","187","338946"
