"Mol Reg No","Molecule Pref Name","Similarity","Row ID","Assay ID","Mol Reg No","Std Relation","Std Value","Std Units","Std Type","pChEMBL Value","Component ID","Protein Desc","Smiles","Protein Accession","Component ID (2)","MolRegNo"
"338946","None","0.824999988079071","66699","332770","338946","=","16","nM","IC50","8","317","Estrogen receptor beta","CCC12CCC(O)CC1=CCC1C2CCC2(C)C(O)CCC12","Q92731","317","338946"
"338946","None","0.824999988079071","66698","332769","338946","=","2329","nM","IC50","6","410","Estrogen receptor","CCC12CCC(O)CC1=CCC1C2CCC2(C)C(O)CCC12","P03372","410","338946"
"338947","None","0.824999988079071","66701","332769","338947","=","5155","nM","IC50","5","410","Estrogen receptor","CCCC12CCC(O)CC1=CCC1C2CCC2(C)C(O)CCC12","P03372","410","338947"
"338947","None","0.824999988079071","66703","332775","338947","=","1769","nM","IC50","6","187","Androgen receptor","CCCC12CCC(O)CC1=CCC1C2CCC2(C)C(O)CCC12","P10275","187","338947"
"338947","None","0.824999988079071","66702","332770","338947","=","132","nM","IC50","7","317","Estrogen receptor beta","CCCC12CCC(O)CC1=CCC1C2CCC2(C)C(O)CCC12","Q92731","317","338947"
"339130","None","0.8205128312110901","66907","332769","339130","=","1956","nM","IC50","6","410","Estrogen receptor","CC=CC12CCC(O)CC1=CCC1C2CCC2(C)C(O)CCC12","P03372","410","339130"
"339130","None","0.8205128312110901","66909","332772","339130","=","344","nM","EC50","6","410","Estrogen receptor","CC=CC12CCC(O)CC1=CCC1C2CCC2(C)C(O)CCC12","P03372","410","339130"
"339130","None","0.8205128312110901","6691","332775","339130","=","718","nM","IC50","6","187","Androgen receptor","CC=CC12CCC(O)CC1=CCC1C2CCC2(C)C(O)CCC12","P10275","187","339130"
"339130","None","0.8205128312110901","66908","332770","339130","=","16","nM","IC50","8","317","Estrogen receptor beta","CC=CC12CCC(O)CC1=CCC1C2CCC2(C)C(O)CCC12","Q92731","317","339130"
"339130","None","0.8205128312110901","66911","332773","339130","=","21","nM","EC50","8","317","Estrogen receptor beta","CC=CC12CCC(O)CC1=CCC1C2CCC2(C)C(O)CCC12","Q92731","317","339130"
"339140","None","0.800000011920929","66914","332772","339140","=","844","nM","EC50","6","410","Estrogen receptor","CC12CCC3C(CC=C4CC(O)CCC43C=O)C1CCC2O","P03372","410","339140"
"339140","None","0.800000011920929","66915","332773","339140","=","78","nM","EC50","7","317","Estrogen receptor beta","CC12CCC3C(CC=C4CC(O)CCC43C=O)C1CCC2O","Q92731","317","339140"
"339140","None","0.800000011920929","66916","332770","339140","=","230","nM","IC50","7","317","Estrogen receptor beta","CC12CCC3C(CC=C4CC(O)CCC43C=O)C1CCC2O","Q92731","317","339140"
"339141","None","0.800000011920929","66917","332769","339141","=","1053","nM","IC50","6","410","Estrogen receptor","C=CC12CCC(O)CC1=CCC1C2CCC2(C)C1CCC2(C)O","P03372","410","339141"
"339141","None","0.800000011920929","66918","332772","339141","=","494","nM","EC50","6","410","Estrogen receptor","C=CC12CCC(O)CC1=CCC1C2CCC2(C)C1CCC2(C)O","P03372","410","339141"
"339141","None","0.800000011920929","66919","332775","339141","=","169","nM","IC50","7","187","Androgen receptor","C=CC12CCC(O)CC1=CCC1C2CCC2(C)C1CCC2(C)O","P10275","187","339141"
"339141","None","0.800000011920929","6692","332773","339141","=","31","nM","EC50","8","317","Estrogen receptor beta","C=CC12CCC(O)CC1=CCC1C2CCC2(C)C1CCC2(C)O","Q92731","317","339141"
"339141","None","0.800000011920929","66921","332770","339141","=","25","nM","IC50","8","317","Estrogen receptor beta","C=CC12CCC(O)CC1=CCC1C2CCC2(C)C1CCC2(C)O","Q92731","317","339141"
"339320","None","0.8205128312110901","67155","332775","339320","=","8","nM","IC50","8","187","Androgen receptor","C=CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12","P10275","187","339320"
"339320","None","0.8205128312110901","67156","332773","339320","=","379","nM","EC50","6","317","Estrogen receptor beta","C=CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12","Q92731","317","339320"
"339320","None","0.8205128312110901","67157","332770","339320","=","782","nM","IC50","6","317","Estrogen receptor beta","C=CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12","Q92731","317","339320"
"339321","None","0.800000011920929","67161","332775","339321","=","1717","nM","IC50","6","187","Androgen receptor","C#CCC12CCC(O)CC1=CCC1C2CCC2(C)C(O)CCC12","P10275","187","339321"
"339321","None","0.800000011920929","67159","332770","339321","=","286","nM","IC50","7","317","Estrogen receptor beta","C#CCC12CCC(O)CC1=CCC1C2CCC2(C)C(O)CCC12","Q92731","317","339321"
"339321","None","0.800000011920929","67162","332773","339321","=","153","nM","EC50","7","317","Estrogen receptor beta","C#CCC12CCC(O)CC1=CCC1C2CCC2(C)C(O)CCC12","Q92731","317","339321"
"339321","None","0.800000011920929","67158","332769","339321","=","4643","nM","IC50","5","410","Estrogen receptor","C#CCC12CCC(O)CC1=CCC1C2CCC2(C)C(O)CCC12","P03372","410","339321"
"339321","None","0.800000011920929","6716","332772","339321","=","984","nM","EC50","6","410","Estrogen receptor","C#CCC12CCC(O)CC1=CCC1C2CCC2(C)C(O)CCC12","P03372","410","339321"
"339453","None","0.8139534592628479","6721","588941","339453","=","14330","nM","IC50","5","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CC(O)C(O)C(C)(C)C5CCC43C)C2C1","P18031","1270","339453"
"347948","None","0.8095238208770752","7313","358378","347948","=","14200","nM","IC50","5","1270","Tyrosine-protein phosphatase non-receptor type 1","COC(=O)C12CCC3C(=CCC4C3(C)CCC3C(C)(C)C(O)CCC34C)C1CC(C)(C)CC2","P18031","1270","347948"
"348101","None","0.8292682766914368","73232","358378","348101","=","5200","nM","IC50","5","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1(C)CCC2(C)CCC3(C(=O)O)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1","P18031","1270","348101"
"348305","None","0.8095238208770752","73333","358378","348305","=","12800","nM","IC50","5","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1(C)CCC2(C)CCC3(C(=O)O)C(=CCC4C5(C)CCC(O)C(C)(C)C5C(O)CC43C)C2C1","P18031","1270","348305"
"348358","None","0.8095238208770752","73359","358378","348358","=","8500","nM","IC50","5","1270","Tyrosine-protein phosphatase non-receptor type 1","CC(=O)OC1CCC2(C)C(CCC3(C)C2CC=C2C4CC(C)(C)CCC4(C)CCC23C(=O)O)C1(C)C","P18031","1270","348358"
"348368","None","0.8095238208770752","73371","358378","348368","=","16000","nM","IC50","5","1270","Tyrosine-protein phosphatase non-receptor type 1","COC(=O)C12CCC3(C)CCC(C)(C)CC3C1=CCC1C3(C)CCC(O)C(C)(C)C3CCC12C","P18031","1270","348368"
"348369","None","0.8292682766914368","73372","358378","348369","=","4900","nM","IC50","5","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1CCC2(C)CCC3(C(=O)O)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1C","P18031","1270","348369"
"348597","None","0.8139534592628479","73497","362607","348597","=","3950","nM","IC50","5","2062","Corticosteroid 11-beta-dehydrogenase isozyme 2","CC(=O)OC1CCC2(C)C3=C(C(=O)CC2C1(C)C)C1(C)CCC(C(C)CCC(=O)O)C1(C)CC3=O","P80365","2062","348597"
"348597","None","0.8139534592628479","73498","362619","348597","=","2090","nM","IC50","6","371","Glucocorticoid receptor","CC(=O)OC1CCC2(C)C3=C(C(=O)CC2C1(C)C)C1(C)CCC(C(C)CCC(=O)O)C1(C)CC3=O","P04150","371","348597"
"348597","None","0.8139534592628479","73499","362620","348597","=","11800","nM","IC50","5","371","Glucocorticoid receptor","CC(=O)OC1CCC2(C)C3=C(C(=O)CC2C1(C)C)C1(C)CCC(C(C)CCC(=O)O)C1(C)CC3=O","P04150","371","348597"
"348597","None","0.8139534592628479","73495","362606","348597","=","144","nM","IC50","7","2554","Corticosteroid 11-beta-dehydrogenase isozyme 1","CC(=O)OC1CCC2(C)C3=C(C(=O)CC2C1(C)C)C1(C)CCC(C(C)CCC(=O)O)C1(C)CC3=O","P28845","2554","348597"
"348597","None","0.8139534592628479","73496","362614","348597","=","410","nM","IC50","6","2554","Corticosteroid 11-beta-dehydrogenase isozyme 1","CC(=O)OC1CCC2(C)C3=C(C(=O)CC2C1(C)C)C1(C)CCC(C(C)CCC(=O)O)C1(C)CC3=O","P28845","2554","348597"
"348947","ACETOXOLONE","0.8095238208770752","73833","362607","348947","=","201","nM","IC50","7","2062","Corticosteroid 11-beta-dehydrogenase isozyme 2","CC(=O)OC1CCC2(C)C(CCC3(C)C2C(=O)C=C2C4CC(C)(C(=O)O)CCC4(C)CCC23C)C1(C)C","P80365","2062","348947"
"348947","ACETOXOLONE","0.8095238208770752","73835","362615","348947","=","6430","nM","IC50","5","2062","Corticosteroid 11-beta-dehydrogenase isozyme 2","CC(=O)OC1CCC2(C)C(CCC3(C)C2C(=O)C=C2C4CC(C)(C(=O)O)CCC4(C)CCC23C)C1(C)C","P80365","2062","348947"
"348947","ACETOXOLONE","0.8095238208770752","73836","607155","348947","=","86","%","Inhibition","","2062","Corticosteroid 11-beta-dehydrogenase isozyme 2","CC(=O)OC1CCC2(C)C(CCC3(C)C2C(=O)C=C2C4CC(C)(C(=O)O)CCC4(C)CCC23C)C1(C)C","P80365","2062","348947"
"348947","ACETOXOLONE","0.8095238208770752","73837","674863","348947","=","750","nM","IC50","6","2062","Corticosteroid 11-beta-dehydrogenase isozyme 2","CC(=O)OC1CCC2(C)C(CCC3(C)C2C(=O)C=C2C4CC(C)(C(=O)O)CCC4(C)CCC23C)C1(C)C","P80365","2062","348947"
"348947","ACETOXOLONE","0.8095238208770752","7384","735656","348947","=","750","nM","IC50","6","2062","Corticosteroid 11-beta-dehydrogenase isozyme 2","CC(=O)OC1CCC2(C)C(CCC3(C)C2C(=O)C=C2C4CC(C)(C(=O)O)CCC4(C)CCC23C)C1(C)C","P80365","2062","348947"
"348947","ACETOXOLONE","0.8095238208770752","73834","362612","348947","=","3780","nM","IC50","5","1120","Estradiol 17-beta-dehydrogenase 2","CC(=O)OC1CCC2(C)C(CCC3(C)C2C(=O)C=C2C4CC(C)(C(=O)O)CCC4(C)CCC23C)C1(C)C","P37059","1120","348947"
"348947","ACETOXOLONE","0.8095238208770752","73831","362606","348947","=","800","nM","IC50","6","2554","Corticosteroid 11-beta-dehydrogenase isozyme 1","CC(=O)OC1CCC2(C)C(CCC3(C)C2C(=O)C=C2C4CC(C)(C(=O)O)CCC4(C)CCC23C)C1(C)C","P28845","2554","348947"
"348947","ACETOXOLONE","0.8095238208770752","73832","362614","348947","=","3450","nM","IC50","5","2554","Corticosteroid 11-beta-dehydrogenase isozyme 1","CC(=O)OC1CCC2(C)C(CCC3(C)C2C(=O)C=C2C4CC(C)(C(=O)O)CCC4(C)CCC23C)C1(C)C","P28845","2554","348947"
"348947","ACETOXOLONE","0.8095238208770752","73838","674864","348947","=","7138","nM","IC50","5","2554","Corticosteroid 11-beta-dehydrogenase isozyme 1","CC(=O)OC1CCC2(C)C(CCC3(C)C2C(=O)C=C2C4CC(C)(C(=O)O)CCC4(C)CCC23C)C1(C)C","P28845","2554","348947"
"348947","ACETOXOLONE","0.8095238208770752","73839","735653","348947","=","7100","nM","IC50","5","2554","Corticosteroid 11-beta-dehydrogenase isozyme 1","CC(=O)OC1CCC2(C)C(CCC3(C)C2C(=O)C=C2C4CC(C)(C(=O)O)CCC4(C)CCC23C)C1(C)C","P28845","2554","348947"
"350732","None","0.8048780560493469","74879","371967","350732","=","455","nM","IC50","6","410","Estrogen receptor","CCCC12CCC(=O)C(C)=C1c1ccc(O)cc1C2","P03372","410","350732"
"350732","None","0.8048780560493469","74878","371968","350732","=","11","nM","IC50","8","317","Estrogen receptor beta","CCCC12CCC(=O)C(C)=C1c1ccc(O)cc1C2","Q92731","317","350732"
"350733","None","0.800000011920929","74881","371967","350733","=","1420","nM","IC50","6","410","Estrogen receptor","CC1=C2c3ccc(O)cc3CC2(C(C)C)CCC1=O","P03372","410","350733"
"350733","None","0.800000011920929","7488","371968","350733","=","123","nM","IC50","7","317","Estrogen receptor beta","CC1=C2c3ccc(O)cc3CC2(C(C)C)CCC1=O","Q92731","317","350733"
"350763","None","0.8048780560493469","74904","371967","350763","=","630","nM","IC50","6","410","Estrogen receptor","CCCCC12CCC(=O)C(C)=C1c1ccc(O)cc1C2","P03372","410","350763"
"350763","None","0.8048780560493469","74902","371970","350763","=","20","nM","EC50","8","317","Estrogen receptor beta","CCCCC12CCC(=O)C(C)=C1c1ccc(O)cc1C2","Q92731","317","350763"
"350763","None","0.8048780560493469","74903","371968","350763","=","16","nM","IC50","8","317","Estrogen receptor beta","CCCCC12CCC(=O)C(C)=C1c1ccc(O)cc1C2","Q92731","317","350763"
"350764","None","0.8500000238418579","74905","371967","350764","=","195","nM","IC50","7","410","Estrogen receptor","CC1=C2c3ccc(O)cc3CC2(CC(C)C)CCC1=O","P03372","410","350764"
"350764","None","0.8500000238418579","74906","371968","350764","=","20","nM","IC50","8","317","Estrogen receptor beta","CC1=C2c3ccc(O)cc3CC2(CC(C)C)CCC1=O","Q92731","317","350764"
"351036","None","0.8048780560493469","75103","371970","351036","=","2","nM","EC50","9","317","Estrogen receptor beta","CCCCC12CCC(=O)C(CC)=C1c1ccc(O)cc1C2","Q92731","317","351036"
"351036","None","0.8048780560493469","75104","371968","351036","=","13","nM","IC50","8","317","Estrogen receptor beta","CCCCC12CCC(=O)C(CC)=C1c1ccc(O)cc1C2","Q92731","317","351036"
"351036","None","0.8048780560493469","75105","371967","351036","=","264","nM","IC50","7","410","Estrogen receptor","CCCCC12CCC(=O)C(CC)=C1c1ccc(O)cc1C2","P03372","410","351036"
"351152","None","0.8048780560493469","75184","371968","351152","=","19","nM","IC50","8","317","Estrogen receptor beta","CCCCC12CCC(=O)C(C)=C1c1ccc(O)cc1C2","Q92731","317","351152"
"351152","None","0.8048780560493469","75185","405016","351152","=","19","nM","IC50","8","317","Estrogen receptor beta","CCCCC12CCC(=O)C(C)=C1c1ccc(O)cc1C2","Q92731","317","351152"
"351152","None","0.8048780560493469","75183","371967","351152","=","567","nM","IC50","6","410","Estrogen receptor","CCCCC12CCC(=O)C(C)=C1c1ccc(O)cc1C2","P03372","410","351152"
"351152","None","0.8048780560493469","75186","405015","351152","=","567","nM","IC50","6","410","Estrogen receptor","CCCCC12CCC(=O)C(C)=C1c1ccc(O)cc1C2","P03372","410","351152"
"351196","None","0.8048780560493469","75212","371968","351196","=","1810","nM","IC50","6","317","Estrogen receptor beta","CCCCC12CCC(=O)C(C)=C1c1ccc(O)cc1C2","Q92731","317","351196"
"356713","None","0.8048780560493469","79537","405015","356713","=","455","nM","IC50","6","410","Estrogen receptor","CCCC12CCC(=O)C(C)=C1c1ccc(O)cc1C2","P03372","410","356713"
"356713","None","0.8048780560493469","79536","405016","356713","=","14","nM","IC50","8","317","Estrogen receptor beta","CCCC12CCC(=O)C(C)=C1c1ccc(O)cc1C2","Q92731","317","356713"
"357131","None","0.8139534592628479","79694","912278","357131","=","2330","nM","IC50","6","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C)(C)C5CCC43C)C2C1","P18031","1270","357131"
"357131","None","0.8139534592628479","79695","912278","357131","=","2330","nM","IC50","6","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C)(C)C5CCC43C)C2C1","P18031","1270","357131"
"357131","None","0.8139534592628479","79693","557717","357131","=","12360","nM","IC50","5","1491","Tyrosine-protein phosphatase non-receptor type 6","CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C)(C)C5CCC43C)C2C1","P29350","1491","357131"
"364520","TESTOSTERONE","0.8684210777282715","85214","306232","364520","=","4","nM","IC50","8","187","Androgen receptor","CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12","P10275","187","364520"
"364520","TESTOSTERONE","0.8684210777282715","85215","332775","364520","=","3","nM","IC50","9","187","Androgen receptor","CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12","P10275","187","364520"
"364520","TESTOSTERONE","0.8684210777282715","8522","597019","364520","=","3","nM","EC50","9","187","Androgen receptor","CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12","P10275","187","364520"
"364520","TESTOSTERONE","0.8684210777282715","85221","854887","364520","=","5","nM","IC50","8","187","Androgen receptor","CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12","P10275","187","364520"
"364520","TESTOSTERONE","0.8684210777282715","85222","1468252","364520","=","100","%","Inhibition","","187","Androgen receptor","CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12","P10275","187","364520"
"364520","TESTOSTERONE","0.8684210777282715","85223","1468250","364520","=","4","nM","IC50","8","187","Androgen receptor","CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12","P10275","187","364520"
"364520","TESTOSTERONE","0.8684210777282715","85224","1468251","364520","=","4","nM","IC50","8","187","Androgen receptor","CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12","P10275","187","364520"
"364520","TESTOSTERONE","0.8684210777282715","85216","422532","364520","=","14","nM","IC50","8","1625","Sex hormone-binding globulin","CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12","P04278","1625","364520"
"364520","TESTOSTERONE","0.8684210777282715","85213","51899","364520","=","10000","nM","IC50","5","151","Cytochrome P450 3A4","CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12","P08684","151","364520"
"364520","TESTOSTERONE","0.8684210777282715","85217","511870","364520","=","95","%","Inhibition","","151","Cytochrome P450 3A4","CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12","P08684","151","364520"
"364520","TESTOSTERONE","0.8684210777282715","85218","511871","364520","=","99","%","Inhibition","","151","Cytochrome P450 3A4","CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12","P08684","151","364520"
"364520","TESTOSTERONE","0.8684210777282715","85219","511872","364520","=","97","%","Inhibition","","151","Cytochrome P450 3A4","CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12","P08684","151","364520"
"364520","TESTOSTERONE","0.8684210777282715","85225","1479166","364520","=","34","nM","IC50","7","261","Voltage-dependent L-type calcium channel subunit alpha-1C","CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12","Q13936","261","364520"
"364520","TESTOSTERONE","0.8684210777282715","85226","1479167","364520","=","38","nM","IC50","7","261","Voltage-dependent L-type calcium channel subunit alpha-1C","CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12","Q13936","261","364520"
"368123","BETA-SITOSTENONE","0.8157894611358643","87764","929744","368123","=","9400","nM","IC50","5","917","Cathepsin D","CCC(CCC(C)C1CCC2C3CC=C4CC(=O)CCC4(C)C3CCC12C)C(C)C","P07339","917","368123"
"378219","20-HYDROXYECDYSONE","0.8809523582458496","92855","1464282","378219","=","71","%","Inhibition","","228","Cholinesterase","CC(C)(O)CCC(O)C(C)(O)C1CCC2(O)C3=CC(=O)C4CC(O)C(O)CC4(C)C3CCC12C","P06276","228","378219"
"399107","None","0.8139534592628479","102826","449391","399107","=","600","nM","IC50","6","187","Androgen receptor","CC12CCC(=O)C=C1CC(CCCCCCCCCC(=O)O)C1C2CCC2(C)C1CCC2(C)O","P10275","187","399107"
"399107","None","0.8139534592628479","102827","449393","399107","=","2000","nM","IC50","6","187","Androgen receptor","CC12CCC(=O)C=C1CC(CCCCCCCCCC(=O)O)C1C2CCC2(C)C1CCC2(C)O","P10275","187","399107"
"399211","COROSOLIC ACID","0.8139534592628479","102863","609376","399211","=","810","nM","IC50","6","2554","Corticosteroid 11-beta-dehydrogenase isozyme 1","CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CC(O)C(O)C(C)(C)C5CCC43C)C2C1C","P28845","2554","399211"
"399211","COROSOLIC ACID","0.8139534592628479","102864","840475","399211","=","7000","nM","IC50","5","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CC(O)C(O)C(C)(C)C5CCC43C)C2C1C","P18031","1270","399211"
"399211","COROSOLIC ACID","0.8139534592628479","102865","912278","399211","=","5490","nM","IC50","5","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CC(O)C(O)C(C)(C)C5CCC43C)C2C1C","P18031","1270","399211"
"399211","COROSOLIC ACID","0.8139534592628479","102866","912278","399211","=","5490","nM","IC50","5","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CC(O)C(O)C(C)(C)C5CCC43C)C2C1C","P18031","1270","399211"
