"Mol Reg No","Molecule Pref Name","Similarity","Row ID","Assay ID","Mol Reg No","Std Relation","Std Value","Std Units","Std Type","pChEMBL Value","Component ID","Protein Desc","Smiles","Protein Accession","Component ID (2)","MolRegNo"
"401214","None","0.800000011920929","103943","452324","401214","=","820","nM","IC50","6","2580","Hypoxia-inducible factor 1-alpha","CC1=CC(O)C(C(C)CCC2C(C)C3(C)CCC2(C)O3)CC1","Q16665","2580","401214"
"401215","None","0.800000011920929","103944","452324","401215","=","3400","nM","IC50","5","2580","Hypoxia-inducible factor 1-alpha","CC1=CC(O)C(C(C)CCC2C(C)C3(C)CCC2(C)O3)CC1","Q16665","2580","401215"
"410919","None","0.824999988079071","108347","455542","410919","=","2330","nM","IC50","6","410","Estrogen receptor","CCC12CCC(O)CC1=CCC1C2CCC2(C)C(O)CCC12","P03372","410","410919"
"410919","None","0.824999988079071","108348","455543","410919","=","16","nM","IC50","8","317","Estrogen receptor beta","CCC12CCC(O)CC1=CCC1C2CCC2(C)C(O)CCC12","Q92731","317","410919"
"410920","None","0.8205128312110901","108349","455542","410920","=","1956","nM","IC50","6","410","Estrogen receptor","CC=CC12CCC(O)CC1=CCC1C2CCC2(C)C(O)CCC12","P03372","410","410920"
"410920","None","0.8205128312110901","108351","455545","410920","=","344","nM","EC50","6","410","Estrogen receptor","CC=CC12CCC(O)CC1=CCC1C2CCC2(C)C(O)CCC12","P03372","410","410920"
"410920","None","0.8205128312110901","10835","455543","410920","=","16","nM","IC50","8","317","Estrogen receptor beta","CC=CC12CCC(O)CC1=CCC1C2CCC2(C)C(O)CCC12","Q92731","317","410920"
"410920","None","0.8205128312110901","108352","455546","410920","=","21","nM","EC50","8","317","Estrogen receptor beta","CC=CC12CCC(O)CC1=CCC1C2CCC2(C)C(O)CCC12","Q92731","317","410920"
"410921","None","0.8205128312110901","108353","455543","410921","=","782","nM","IC50","6","317","Estrogen receptor beta","C=CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12","Q92731","317","410921"
"410921","None","0.8205128312110901","108354","455546","410921","=","379","nM","EC50","6","317","Estrogen receptor beta","C=CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12","Q92731","317","410921"
"410921","None","0.8205128312110901","108355","458135","410921","=","780","nM","IC50","6","317","Estrogen receptor beta","C=CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12","Q92731","317","410921"
"410921","None","0.8205128312110901","108356","458137","410921","=","380","nM","EC50","6","317","Estrogen receptor beta","C=CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12","Q92731","317","410921"
"410922","None","0.800000011920929","108357","455543","410922","=","3020","nM","IC50","6","317","Estrogen receptor beta","C=CCC1C2=CCC3C(CCC4(C)C(O)CCC34)C2(C=C)CCC1O","Q92731","317","410922"
"410963","None","0.8205128312110901","108376","455545","410963","=","407","nM","EC50","6","410","Estrogen receptor","CC12CCC3C(CC=C4C5CCC43CCC5=O)C1CCC2O","P03372","410","410963"
"410963","None","0.8205128312110901","108375","455543","410963","=","1460","nM","IC50","6","317","Estrogen receptor beta","CC12CCC3C(CC=C4C5CCC43CCC5=O)C1CCC2O","Q92731","317","410963"
"410963","None","0.8205128312110901","108377","455546","410963","=","86","nM","EC50","7","317","Estrogen receptor beta","CC12CCC3C(CC=C4C5CCC43CCC5=O)C1CCC2O","Q92731","317","410963"
"413648","None","0.800000011920929","109952","458134","413648","=","5300","nM","IC50","5","410","Estrogen receptor","C=CC12CCC(C)(O)CC1=CCC1C2CCC2(C)C(O)CCC12","P03372","410","413648"
"413648","None","0.800000011920929","109953","458135","413648","=","255","nM","IC50","7","317","Estrogen receptor beta","C=CC12CCC(C)(O)CC1=CCC1C2CCC2(C)C(O)CCC12","Q92731","317","413648"
"413648","None","0.800000011920929","109954","458137","413648","=","240","nM","EC50","7","317","Estrogen receptor beta","C=CC12CCC(C)(O)CC1=CCC1C2CCC2(C)C(O)CCC12","Q92731","317","413648"
"413649","None","0.800000011920929","109955","458135","413649","=","2490","nM","IC50","6","317","Estrogen receptor beta","C=CC12CCC(C)(O)CC1=CCC1C2CCC2(C)C(O)CCC12","Q92731","317","413649"
"413652","None","0.800000011920929","109964","458135","413652","=","115","nM","IC50","7","317","Estrogen receptor beta","C=CC12CCC(CC)=CC1=CCC1C2CCC2(C)C(O)CCC12","Q92731","317","413652"
"413652","None","0.800000011920929","109965","458137","413652","=","565","nM","EC50","6","317","Estrogen receptor beta","C=CC12CCC(CC)=CC1=CCC1C2CCC2(C)C(O)CCC12","Q92731","317","413652"
"413652","None","0.800000011920929","109963","458134","413652","=","3110","nM","IC50","6","410","Estrogen receptor","C=CC12CCC(CC)=CC1=CCC1C2CCC2(C)C(O)CCC12","P03372","410","413652"
"413655","None","0.8205128312110901","109971","458134","413655","=","4380","nM","IC50","5","410","Estrogen receptor","C=CC12CCC(C)=CC1=CCC1C2CCC2(C)C1CCC2(C)O","P03372","410","413655"
"413655","None","0.8205128312110901","109972","458135","413655","=","53","nM","IC50","7","317","Estrogen receptor beta","C=CC12CCC(C)=CC1=CCC1C2CCC2(C)C1CCC2(C)O","Q92731","317","413655"
"413655","None","0.8205128312110901","109973","458137","413655","=","480","nM","EC50","6","317","Estrogen receptor beta","C=CC12CCC(C)=CC1=CCC1C2CCC2(C)C1CCC2(C)O","Q92731","317","413655"
"413657","None","0.800000011920929","109979","458135","413657","=","25","nM","IC50","8","317","Estrogen receptor beta","C=CC12CCC(O)CC1=CCC1C2CCC2(C)C1CCC2(C)O","Q92731","317","413657"
"413657","None","0.800000011920929","10998","458137","413657","=","190","nM","EC50","7","317","Estrogen receptor beta","C=CC12CCC(O)CC1=CCC1C2CCC2(C)C1CCC2(C)O","Q92731","317","413657"
"413657","None","0.800000011920929","109978","458134","413657","=","1050","nM","IC50","6","410","Estrogen receptor","C=CC12CCC(O)CC1=CCC1C2CCC2(C)C1CCC2(C)O","P03372","410","413657"
"413661","None","0.8421052694320679","109992","458135","413661","=","9","nM","IC50","8","317","Estrogen receptor beta","CC1=CC2=CCC3C(CCC4(C)C(O)CCC34)C2(C)CC1","Q92731","317","413661"
"413661","None","0.8421052694320679","109994","458137","413661","=","220","nM","EC50","7","317","Estrogen receptor beta","CC1=CC2=CCC3C(CCC4(C)C(O)CCC34)C2(C)CC1","Q92731","317","413661"
"413661","None","0.8421052694320679","109991","458134","413661","=","110","nM","IC50","7","410","Estrogen receptor","CC1=CC2=CCC3C(CCC4(C)C(O)CCC34)C2(C)CC1","P03372","410","413661"
"413661","None","0.8421052694320679","109993","458136","413661","=","540","nM","EC50","6","410","Estrogen receptor","CC1=CC2=CCC3C(CCC4(C)C(O)CCC34)C2(C)CC1","P03372","410","413661"
"419375","UVAOL","0.8095238208770752","112708","539060","419375","=","15600","nM","IC50","5","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1CCC2(CO)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1C","P18031","1270","419375"
"419378","ERYTHRODIOL","0.8095238208770752","112709","1443130","419378","=","85","%","Inhibition","","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1(C)CCC2(CO)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1","P18031","1270","419378"
"419378","ERYTHRODIOL","0.8095238208770752","11271","1443132","419378","=","9600","nM","IC50","5","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1(C)CCC2(CO)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1","P18031","1270","419378"
"428561","METHYL URSOLATE","0.8095238208770752","116331","929744","428561","=","4","ug.mL-1","IC50","","917","Cathepsin D","COC(=O)C12CCC(C)C(C)C1C1=CCC3C4(C)CCC(O)C(C)(C)C4CCC3(C)C1(C)CC2","P07339","917","428561"
"442497","OLEANONIC ACID","0.8500000238418579","122363","539060","442497","=","3500","nM","IC50","5","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(=O)C(C)(C)C5CCC43C)C2C1","P18031","1270","442497"
"442497","OLEANONIC ACID","0.8500000238418579","122364","912278","442497","=","5320","nM","IC50","5","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(=O)C(C)(C)C5CCC43C)C2C1","P18031","1270","442497"
"442497","OLEANONIC ACID","0.8500000238418579","122365","912278","442497","=","5320","nM","IC50","5","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(=O)C(C)(C)C5CCC43C)C2C1","P18031","1270","442497"
"442569","POMOLIC ACID","0.8095238208770752","122368","539060","442569","=","3900","nM","IC50","5","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1(C)O","P18031","1270","442569"
"443686","None","0.8974359035491943","122445","551128","443686","=","30","nM","EC50","8","1138","Oxysterols receptor LXR-alpha","CC(C)=CCCC(C)C1CC(O)C2(C)C3=CCC4C(C)(CCC(O)C4(C)C)C3=CCC12C","Q13133","1138","443686"
"443709","None","0.8333333134651184","122447","551128","443709","=","450","nM","EC50","6","1138","Oxysterols receptor LXR-alpha","CC(C)C(C)C1(C)CC1C(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3(O)C(O)CC12C","Q13133","1138","443709"
"445992","ACETYL OLEANOLIC ACID","0.8095238208770752","122548","1443130","445992","=","85","%","Inhibition","","1270","Tyrosine-protein phosphatase non-receptor type 1","CC(=O)OC1CCC2(C)C(CCC3(C)C2CC=C2C4CC(C)(C)CCC4(C(=O)O)CCC23C)C1(C)C","P18031","1270","445992"
"446022","METHYL OLEANOLATE","0.8095238208770752","122549","912278","446022","=","4440","nM","IC50","5","1270","Tyrosine-protein phosphatase non-receptor type 1","COC(=O)C12CCC(C)(C)CC1C1=CCC3C4(C)CCC(O)C(C)(C)C4CCC3(C)C1(C)CC2","P18031","1270","446022"
"446022","METHYL OLEANOLATE","0.8095238208770752","12255","912278","446022","=","4440","nM","IC50","5","1270","Tyrosine-protein phosphatase non-receptor type 1","COC(=O)C12CCC(C)(C)CC1C1=CCC3C4(C)CCC(O)C(C)(C)C4CCC3(C)C1(C)CC2","P18031","1270","446022"
"452064","URSONIC ACID","0.8500000238418579","124383","929744","452064","=","6","ug.mL-1","IC50","","917","Cathepsin D","CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(=O)C(C)(C)C5CCC43C)C2C1C","P07339","917","452064"
"453615","None","0.8536585569381714","125058","557717","453615","=","5200","nM","IC50","5","1491","Tyrosine-protein phosphatase non-receptor type 6","CC1(C)CCC2(CCCCC(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1","P29350","1491","453615"
"453795","None","0.800000011920929","125105","912278","453795","=","2890","nM","IC50","6","1270","Tyrosine-protein phosphatase non-receptor type 1","CCOC(=O)C(=O)OC1CCC2(C)C(CCC3(C)C2CC=C2C4CC(C)(C)CCC4(C(=O)O)CCC23C)C1(C)C","P18031","1270","453795"
"453795","None","0.800000011920929","125106","912278","453795","=","2890","nM","IC50","6","1270","Tyrosine-protein phosphatase non-receptor type 1","CCOC(=O)C(=O)OC1CCC2(C)C(CCC3(C)C2CC=C2C4CC(C)(C)CCC4(C(=O)O)CCC23C)C1(C)C","P18031","1270","453795"
"453796","None","0.8139534592628479","125107","912278","453796","=","2860","nM","IC50","6","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(OC(=O)C(=O)O)C(C)(C)C5CCC43C)C2C1","P18031","1270","453796"
"453796","None","0.8139534592628479","125108","912278","453796","=","2860","nM","IC50","6","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(OC(=O)C(=O)O)C(C)(C)C5CCC43C)C2C1","P18031","1270","453796"
"464416","CLAVARINONE","0.8809523582458496","128126","70584","464416","=","8000","nM","IC50","5","760","Protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha","CC(CCC(O)C(C)(C)O)C1CCC2(C)C3=C(CCC12C)C1(C)CC(O)C(=O)C(C)(C)C1CC3","P49354","760","464416"
"464416","CLAVARINONE","0.8809523582458496","128125","70584","464416","=","8000","nM","IC50","5","985","Protein farnesyltransferase subunit beta","CC(CCC(O)C(C)(C)O)C1CCC2(C)C3=C(CCC12C)C1(C)CC(O)C(=O)C(C)(C)C1CC3","P49356","985","464416"
"465729","MOROLIC ACID","0.8292682766914368","128161","848284","465729","=","13400","nM","IC50","5","3218","Low molecular weight phosphotyrosine protein phosphatase","CC1(C)C=C2C3CCC4C5(C)CCC(O)C(C)(C)C5CCC4(C)C3(C)CCC2(C(=O)O)CC1","P24666","3218","465729"
"465729","MOROLIC ACID","0.8292682766914368","12816","848283","465729","=","9100","nM","IC50","5","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1(C)C=C2C3CCC4C5(C)CCC(O)C(C)(C)C5CCC4(C)C3(C)CCC2(C(=O)O)CC1","P18031","1270","465729"
"477093","None","0.8292682766914368","133919","607155","477093","=","99","%","Inhibition","","2062","Corticosteroid 11-beta-dehydrogenase isozyme 2","CC1(C(=O)O)CCC2(C)CCC3(C)C(=CC(=O)C4C5(C)CCC(=O)C(C)(C)C5CCC43C)C2C1","P80365","2062","477093"
"477093","None","0.8292682766914368","13392","674863","477093","=","329","nM","IC50","6","2062","Corticosteroid 11-beta-dehydrogenase isozyme 2","CC1(C(=O)O)CCC2(C)CCC3(C)C(=CC(=O)C4C5(C)CCC(=O)C(C)(C)C5CCC43C)C2C1","P80365","2062","477093"
"477093","None","0.8292682766914368","133921","674864","477093","=","619","nM","IC50","6","2554","Corticosteroid 11-beta-dehydrogenase isozyme 1","CC1(C(=O)O)CCC2(C)CCC3(C)C(=CC(=O)C4C5(C)CCC(=O)C(C)(C)C5CCC43C)C2C1","P28845","2554","477093"
"482272","None","0.8999999761581421","135908","1446026","482272","=","13160","nM","IC50","5","629","Peptidyl-prolyl cis-trans isomerase NIMA-interacting 1","CC(C)=CCCC(C(=O)O)C1CCC2(C)C3=C(CCC12C)C1(C)CCC(=O)C(C)(C)C1CC3","Q13526","629","482272"
"482870","MORONIC ACID","0.8500000238418579","135937","848283","482870","=","13200","nM","IC50","5","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1(C)C=C2C3CCC4C5(C)CCC(=O)C(C)(C)C5CCC4(C)C3(C)CCC2(C(=O)O)CC1","P18031","1270","482870"
"485158","None","0.8461538553237915","136037","506947","485158","=","17500","nM","IC50","5","100","DNA topoisomerase 2-alpha","CC1(C)CCC2(C)CC(O)C3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1","P11388","100","485158"
"485221","None","0.8500000238418579","13605","1445877","485221","=","10340","nM","IC50","5","1270","Tyrosine-protein phosphatase non-receptor type 1","C=CC(O)(CCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C)C(C)C","P18031","1270","485221"
"501186","None","0.8974359035491943","140435","1451836","501186","=","3400","nM","EC50","5","362","Niemann-Pick C1-like protein 1","CC(C)CCCC(C)C1CCC2C3C(O)C=C4CC(O)CCC4(C)C3CCC12C","Q9UHC9","362","501186"
"502356","None","0.8222222328186035","140762","528388","502356","=","5500","nM","IC50","5","2348","C-X-C chemokine receptor type 1","CC(=O)OC1CCC2(C)C3=C(C(OC(C)=O)C(OC(C)=O)C2(O)C1)C1CCC(C(C)CCCC(C)C)C1(C)CC3O","P25024","2348","502356"
"503982","CALICOFEROL A","0.800000011920929","140833","790772","503982","=","2420","nM","IC50","6","281","Insulin-like growth factor 1 receptor","Cc1ccc(O)cc1CCC1C(=O)CCC2(C)C(C(C)C=CCC(C)C)CCC12","P08069","281","503982"
"503982","CALICOFEROL A","0.800000011920929","140831","790770","503982","=","14700","nM","IC50","5","3211","Tyrosine-protein kinase receptor UFO","Cc1ccc(O)cc1CCC1C(=O)CCC2(C)C(C(C)C=CCC(C)C)CCC12","P30530","3211","503982"
"503982","CALICOFEROL A","0.800000011920929","140834","790780","503982","=","2240","nM","IC50","6","345","Proto-oncogene tyrosine-protein kinase Src","Cc1ccc(O)cc1CCC1C(=O)CCC2(C)C(C(C)C=CCC(C)C)CCC12","P12931","345","503982"
"503982","CALICOFEROL A","0.800000011920929","14083","790767","503982","=","4160","nM","IC50","5","2566","ALK tyrosine kinase receptor","Cc1ccc(O)cc1CCC1C(=O)CCC2(C)C(C(C)C=CCC(C)C)CCC12","Q9UM73","2566","503982"
"503982","CALICOFEROL A","0.800000011920929","140832","790771","503982","=","9920","nM","IC50","5","1031","Focal adhesion kinase 1","Cc1ccc(O)cc1CCC1C(=O)CCC2(C)C(C(C)C=CCC(C)C)CCC12","Q05397","1031","503982"
"503982","CALICOFEROL A","0.800000011920929","140835","790781","503982","=","4600","nM","IC50","5","359","Vascular endothelial growth factor receptor 2","Cc1ccc(O)cc1CCC1C(=O)CCC2(C)C(C(C)C=CCC(C)C)CCC12","P35968","359","503982"
"507988","AUGUSTIC ACID","0.8139534592628479","141469","588941","507988","=","4930","nM","IC50","5","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CC(O)C(O)C(C)(C)C5CCC43C)C2C1","P18031","1270","507988"
"576506","None","0.8095238208770752","15577","598198","576506","=","0","nM","ED50","","300","Vitamin D3 receptor","[H]OC1CC(C=CC2=CCCC3(C)C2CCC3C(C)CCCC(C)(C)O[H])=C(C)C(O[H])C1","P11473","300","576506"
"576515","None","0.8095238208770752","15578","598198","576515","=","0","nM","ED50","","300","Vitamin D3 receptor","CC1=C(C=CC2=CCCC3(C)C2CCC3C(C)CCCC(C)(C)O)CC(O)C(C)C1O","P11473","300","576515"
"577323","BETA-ELEMONIC ACID","0.8999999761581421","156062","1362163","577323","=","900","nM","IC50","6","3968","Prostaglandin E synthase","CC(C)=CCCC(C(=O)O)C1CCC2(C)C3=C(CCC12C)C1(C)CCC(=O)C(C)(C)C1CC3","O14684","3968","577323"
"603093","GANODERIC ACID A","0.8372092843055725","164776","609379","603093","=","76","%","Inhibition","","2062","Corticosteroid 11-beta-dehydrogenase isozyme 2","CC(CC(=O)CC(C)C1CC(O)C2(C)C3=C(C(=O)CC12C)C1(C)CCC(=O)C(C)(C)C1CC3O)C(=O)O","P80365","2062","603093"
"603160","11-OXOURSOLIC ACID ACETATE","0.8095238208770752","164824","609376","603160","=","1350","nM","IC50","6","2554","Corticosteroid 11-beta-dehydrogenase isozyme 1","CC(=O)OC1CCC2(C)C(CCC3(C)C2C(=O)C=C2C4C(C)C(C)CCC4(C(=O)O)CCC23C)C1(C)C","P28845","2554","603160"
"617641","None","0.8684210777282715","168323","829834","617641","=","93","%","Inhibition","","301","Aromatase","CC12CCC3C(CCC4=CC(O)CCC43C)C1CCC2=O","P11511","301","617641"
"617641","None","0.8684210777282715","168324","829836","617641","=","183","nM","IC50","7","301","Aromatase","CC12CCC3C(CCC4=CC(O)CCC43C)C1CCC2=O","P11511","301","617641"
"618514","None","0.8500000238418579","168552","358378","618514","=","6800","nM","IC50","5","1270","Tyrosine-protein phosphatase non-receptor type 1","CC1(C)CCC2(C)CCC3(C(=O)O)C(=CCC4C5(C)CCC(=O)C(C)(C)C5CCC43C)C2C1","P18031","1270","618514"
"674568","RIMEXOLONE","0.8292682766914368","176491","1487563","674568","=","400","nM","EC50","6","1723","Nuclear receptor subfamily 1 group I member 2","CCC(=O)C1(C)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C","O75469","1723","674568"
"674568","RIMEXOLONE","0.8292682766914368","176492","1487564","674568","=","4000","nM","EC50","5","1723","Nuclear receptor subfamily 1 group I member 2","CCC(=O)C1(C)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C","O75469","1723","674568"
"674568","RIMEXOLONE","0.8292682766914368","176493","1487565","674568","=","1600","nM","EC50","6","1723","Nuclear receptor subfamily 1 group I member 2","CCC(=O)C1(C)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C","O75469","1723","674568"
"674568","RIMEXOLONE","0.8292682766914368","176494","1487572","674568","=","2500","nM","EC50","6","1723","Nuclear receptor subfamily 1 group I member 2","CCC(=O)C1(C)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C","O75469","1723","674568"
"695599","None","0.8974359035491943","180125","1331800","695599","=","20","nM","EC50","8","5336","Nuclear receptor ROR-gamma","CC(C)CCCC(C)(O)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC21C","P51449","5336","695599"
"695599","None","0.8974359035491943","180126","1442780","695599","=","20","nM","EC50","8","5336","Nuclear receptor ROR-gamma","CC(C)CCCC(C)(O)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC21C","P51449","5336","695599"
"702481","None","0.8974359035491943","180836","1331800","702481","=","20","nM","EC50","8","5336","Nuclear receptor ROR-gamma","CC(C)CCC(O)C(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C","P51449","5336","702481"
