"Mol Reg No","Molecule Pref Name","Similarity","Row ID","Assay ID","Mol Reg No","Std Relation","Std Value","Std Units","Std Type","pChEMBL Value","Component ID","Protein Desc","Smiles","Protein Accession","Component ID (2)","MolRegNo"
"702481","None","0.8974359035491943","180837","1451836","702481","=","2900","nM","EC50","6","362","Niemann-Pick C1-like protein 1","CC(C)CCC(O)C(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C","Q9UHC9","362","702481"
"714161","7-OXOCHOLESTEROL","0.9210526347160339","184296","1451836","714161","=","8700","nM","EC50","5","362","Niemann-Pick C1-like protein 1","CC(C)CCCC(C)C1CCC2C3C(=O)C=C4CC(O)CCC4(C)C3CCC12C","Q9UHC9","362","714161"
"987130","None","0.824999988079071","199461","990494","987130",">","70","%","Inhibition","","2062","Corticosteroid 11-beta-dehydrogenase isozyme 2","CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC12C","P80365","2062","987130"
"987130","None","0.824999988079071","199463","990496","987130","=","400","nM","IC50","6","2062","Corticosteroid 11-beta-dehydrogenase isozyme 2","CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC12C","P80365","2062","987130"
"987130","None","0.824999988079071","19946","990493","987130",">","70","%","Inhibition","","2554","Corticosteroid 11-beta-dehydrogenase isozyme 1","CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC12C","P28845","2554","987130"
"987130","None","0.824999988079071","199462","990495","987130","=","630","nM","IC50","6","2554","Corticosteroid 11-beta-dehydrogenase isozyme 1","CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC12C","P28845","2554","987130"
"992799","None","0.875","199801","737090","992799","=","5450","nM","IC50","5","5485","Cysteine protease ATG4B","CC(=CCCC(C)C1CCC2(C)C3=C(CCC12C)C1(C)CCC(=O)C(C)(C)C1CC3)C(=O)O","Q9Y4P1","5485","992799"
"1050687","None","0.800000011920929","202263","333615","1050687","=","82","%","Inhibition","","1505","Estradiol 17-beta-dehydrogenase 1","CC(C)(C)C=C1CC2C3CCc4cc(O)ccc4C3CCC2(C)C1=O","P14061","1505","1050687"
"1050900","None","0.800000011920929","202284","333615","1050900","=","71","%","Inhibition","","1505","Estradiol 17-beta-dehydrogenase 1","CC(C)C=C1CC2C3CCc4cc(O)ccc4C3CCC2(C)C1=O","P14061","1505","1050900"
"1051656","None","0.824999988079071","202352","50722","1051656","=","270","nM","IC50","7","301","Aromatase","CC12CCC3C(CCC4=CCCCC43CO)C1CCC2=O","P11511","301","1051656"
"1051656","None","0.824999988079071","202353","696883","1051656","=","49","nM","IC50","7","301","Aromatase","CC12CCC3C(CCC4=CCCCC43CO)C1CCC2=O","P11511","301","1051656"
"1051657","None","0.8421052694320679","202354","696883","1051657","=","190","nM","IC50","7","301","Aromatase","CC12CCC3C(CC(O)C4=CCCCC43C)C1CCC2=O","P11511","301","1051657"
"1052333","None","0.8421052694320679","202535","696883","1052333","=","50","nM","IC50","7","301","Aromatase","CC12CCC3C(CC(O)C4=CCCCC43C)C1CCC2=O","P11511","301","1052333"
"1052340","None","0.8684210777282715","202542","696883","1052340","=","280","nM","IC50","7","301","Aromatase","CC12CCC3C(CC=C4C(O)CCCC43C)C1CCC2=O","P11511","301","1052340"
"1052344","None","0.8684210777282715","202546","696883","1052344","=","860","nM","IC50","6","301","Aromatase","CC12CCC3C(CC=C4C(O)CCCC43C)C1CCC2=O","P11511","301","1052344"
"1053242","None","0.824999988079071","202841","696883","1053242","=","6900","nM","IC50","5","301","Aromatase","CC12CCC3C(CC=C4CCCCC43CO)C1CCC2=O","P11511","301","1053242"
"1140603","None","0.8048780560493469","212703","305519","1140603","=","200","nM","IC50","7","2798","Nitric oxide synthase, inducible","CC1(C)CCC2(C(=O)O)CCC3(C)C(C(=O)C=C4C5(C)C=CC(=O)C(C)(C)C5CCC43C)C2C1","P35228","2798","1140603"
"1248554","None","0.8139534592628479","226009","830110","1248554","=","5300","nM","IC50","5","3643","Glucose-6-phosphate 1-dehydrogenase","CC12CCC(O)CC1=CCC1C2CCC2(C)C(C(=O)CO)CCC12","P11413","3643","1248554"
"1265818","None","0.8292682766914368","229123","790780","1265818","=","1480","nM","IC50","6","345","Proto-oncogene tyrosine-protein kinase Src","C=C(CCC(C)C1CCC2C(CCc3cc(O)ccc3C)C(=O)CCC12C)C(C)C","P12931","345","1265818"
"1265818","None","0.8292682766914368","22912","790767","1265818","=","4360","nM","IC50","5","2566","ALK tyrosine kinase receptor","C=C(CCC(C)C1CCC2C(CCc3cc(O)ccc3C)C(=O)CCC12C)C(C)C","Q9UM73","2566","1265818"
"1265818","None","0.8292682766914368","229121","790771","1265818","=","10700","nM","IC50","5","1031","Focal adhesion kinase 1","C=C(CCC(C)C1CCC2C(CCc3cc(O)ccc3C)C(=O)CCC12C)C(C)C","Q05397","1031","1265818"
"1265818","None","0.8292682766914368","229124","790781","1265818","=","4850","nM","IC50","5","359","Vascular endothelial growth factor receptor 2","C=C(CCC(C)C1CCC2C(CCc3cc(O)ccc3C)C(=O)CCC12C)C(C)C","P35968","359","1265818"
"1265818","None","0.8292682766914368","229122","790772","1265818","=","2300","nM","IC50","6","281","Insulin-like growth factor 1 receptor","C=C(CCC(C)C1CCC2C(CCc3cc(O)ccc3C)C(=O)CCC12C)C(C)C","P08069","281","1265818"
"1353398","None","0.8500000238418579","245837","830110","1353398","=","15800","nM","IC50","5","3643","Glucose-6-phosphate 1-dehydrogenase","CC12CCC3C(CC=C4CC(O)CCC43C)C1CC(O)C2=O","P11413","3643","1353398"
"1355485","None","0.804347813129425","246874","1447520","1355485","=","82","%","Inhibition","","4847","Progesterone receptor","CC(=O)OC(CC(C)C1=C2CC(O)C3C4(C)CCC(=O)C(C)(C)C4CCC3(C)C2(C)CC1)C(O)C(C)(C)O","P06401","4847","1355485"
"1356545","None","0.800000011920929","247477","831490","1356545","=","6800","nM","IC50","5","1270","Tyrosine-protein phosphatase non-receptor type 1","CC(C)C1C(O)C(O)C2C1(CO)CCC1(C)C3C(=CCC21C)C1=C(CC3O)C(C)(C)C(O)CC1","P18031","1270","1356545"
"1356546","None","0.8181818127632141","247478","831490","1356546","=","6800","nM","IC50","5","1270","Tyrosine-protein phosphatase non-receptor type 1","CC(C)C1CC(=O)C2C1(CO)CCC1(C)C3C(=CCC21C)C1=C(CC3O)C(C)(C)C(O)CC1","P18031","1270","1356546"
"1432156","None","0.800000011920929","257569","864295","1432156","=","90","%","Inhibition","","164","3-oxo-5-alpha-steroid 4-dehydrogenase 2","CC12CCC3C4CCC(C(=O)O)=CC4=CCC3C1CCC2=O","P31213","164","1432156"
"1432156","None","0.800000011920929","25757","864296","1432156","=","213","nM","IC50","7","164","3-oxo-5-alpha-steroid 4-dehydrogenase 2","CC12CCC3C4CCC(C(=O)O)=CC4=CCC3C1CCC2=O","P31213","164","1432156"
"1432156","None","0.800000011920929","257571","864297","1432156","=","100","%","Inhibition","","164","3-oxo-5-alpha-steroid 4-dehydrogenase 2","CC12CCC3C4CCC(C(=O)O)=CC4=CCC3C1CCC2=O","P31213","164","1432156"
"1432156","None","0.800000011920929","257572","864441","1432156","=","82","%","Inhibition","","78","3-oxo-5-alpha-steroid 4-dehydrogenase 1","CC12CCC3C4CCC(C(=O)O)=CC4=CCC3C1CCC2=O","P18405","78","1432156"
"1472570","None","0.824999988079071","263572","903408","1472570","=","99","%","Inhibition","","943","Lysosomal alpha-glucosidase","CCC(C=CC(C)C1CCC2C3CC=C4CC(OC(C)=O)CCC4(C)C3CCC12C)C(C)C","P10253","943","1472570"
"1510590","None","0.8421052694320679","264768","306232","1510590","=","0","nM","IC50","10","187","Androgen receptor","CC12CCC3=C4CCC(=O)C=C4CCC3C1CCC2O","P10275","187","1510590"
"1516337","None","0.8157894611358643","269763","939686","1516337","=","15300","nM","IC50","5","1270","Tyrosine-protein phosphatase non-receptor type 1","C=C(CCC(C)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C)C(C)C","P18031","1270","1516337"
"1561539","None","0.8292682766914368","282129","958850","1561539","=","8320","nM","EC50","5","410","Estrogen receptor","CC(=CC(=O)CC(C)C1(C)CCC2(C)C3=CCC4C(C)(C)C(=O)CCC4(C)C3CCC21)C(=O)O","P03372","410","1561539"
"1561539","None","0.8292682766914368","28213","958849","1561539","=","2760","nM","EC50","6","317","Estrogen receptor beta","CC(=CC(=O)CC(C)C1(C)CCC2(C)C3=CCC4C(C)(C)C(=O)CCC4(C)C3CCC21)C(=O)O","Q92731","317","1561539"
"1561540","None","0.8372092843055725","282131","958850","1561540","=","12570","nM","EC50","5","410","Estrogen receptor","CC(=CC(=O)CC(C)C1(C)CCC2(C)C3=CCC4C(C)(C)C(O)CCC4(C)C3CC=C21)C(=O)O","P03372","410","1561540"
"1561540","None","0.8372092843055725","282132","958849","1561540","=","17690","nM","EC50","5","317","Estrogen receptor beta","CC(=CC(=O)CC(C)C1(C)CCC2(C)C3=CCC4C(C)(C)C(O)CCC4(C)C3CC=C21)C(=O)O","Q92731","317","1561540"
"1573485","None","0.8780487775802612","290348","974620","1573485","=","3740","nM","IC50","5","2554","Corticosteroid 11-beta-dehydrogenase isozyme 1","CC(C)=CC(=O)C(O)C(C)C1CCC2(C)C3=CCC4C(C)(C)C(O)CCC4(C)C3CC(O)C12C","P28845","2554","1573485"
"1577766","5alpha-CHOLESTAN-3beta-OL-6-ONE","0.8157894611358643","292679","1451836","1577766","=","3400","nM","EC50","5","362","Niemann-Pick C1-like protein 1","CC(C)CCCC(C)C1CCC2C3CC(=O)C4CC(O)CCC4(C)C3CCC12C","Q9UHC9","362","1577766"
"1583584","None","0.8292682766914368","296796","984626","1583584","=","10900","nM","IC50","5","301","Aromatase","CC12CCC(=O)C(O)=C1CCC1C2C(O)CC2(C)C(O)CCC12","P11511","301","1583584"
"1587396","11BETA-HYDROXYPROGESTERONE","0.824999988079071","298562","990494","1587396",">","70","%","Inhibition","","2062","Corticosteroid 11-beta-dehydrogenase isozyme 2","CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC12C","P80365","2062","1587396"
"1587396","11BETA-HYDROXYPROGESTERONE","0.824999988079071","298564","990496","1587396","=","490","nM","IC50","6","2062","Corticosteroid 11-beta-dehydrogenase isozyme 2","CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC12C","P80365","2062","1587396"
"1587396","11BETA-HYDROXYPROGESTERONE","0.824999988079071","298559","990490","1587396","=","50","nM","EC50","7","324","Mineralocorticoid receptor","CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC12C","P08235","324","1587396"
"1587396","11BETA-HYDROXYPROGESTERONE","0.824999988079071","29856","990492","1587396","=","14000","nM","EC50","5","324","Mineralocorticoid receptor","CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC12C","P08235","324","1587396"
"1587396","11BETA-HYDROXYPROGESTERONE","0.824999988079071","298561","990493","1587396",">","70","%","Inhibition","","2554","Corticosteroid 11-beta-dehydrogenase isozyme 1","CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC12C","P28845","2554","1587396"
"1587396","11BETA-HYDROXYPROGESTERONE","0.824999988079071","298563","990495","1587396","=","1160","nM","IC50","6","2554","Corticosteroid 11-beta-dehydrogenase isozyme 1","CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC12C","P28845","2554","1587396"
"1627396","None","0.8157894611358643","312449","307556","1627396","=","89","%","Inhibition","","2553","Testosterone 17-beta-dehydrogenase 3","CC12CCC3C(CCC4CC(O)(C(C)(C)C)CCC43C)C1CCC2=O","P37058","2553","1627396"
"1627396","None","0.8157894611358643","31245","308057","1627396","=","93","%","Inhibition","","2553","Testosterone 17-beta-dehydrogenase 3","CC12CCC3C(CCC4CC(O)(C(C)(C)C)CCC43C)C1CCC2=O","P37058","2553","1627396"
"1627396","None","0.8157894611358643","312451","306489","1627396","=","142","nM","IC50","7","2553","Testosterone 17-beta-dehydrogenase 3","CC12CCC3C(CCC4CC(O)(C(C)(C)C)CCC43C)C1CCC2=O","P37058","2553","1627396"
"1678302","None","0.8048780560493469","313001","1487572","1678302","=","11200","nM","EC50","5","1723","Nuclear receptor subfamily 1 group I member 2","CC(C)CCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C","O75469","1723","1678302"
"1725300","None","0.8095238208770752","316198","1331800","1725300","=","20","nM","EC50","8","5336","Nuclear receptor ROR-gamma","CC(CO)CCCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C","P51449","5336","1725300"
"1759640","None","0.8780487775802612","326518","1362163","1759640","=","1100","nM","IC50","6","3968","Prostaglandin E synthase","CC(C)=CCCC(C(=O)O)C1CCC2(C)C3=C(CCC12C)C1(C)CCC(O)C(C)(C)C1CC3","O14684","3968","1759640"
"1759641","None","0.8571428656578064","326519","1362163","1759641","=","400","nM","IC50","6","3968","Prostaglandin E synthase","CC(=O)OC1CCC2(C)C3=C(CCC2C1(C)C)C1(C)CCC(C(CCC=C(C)C)C(=O)O)C1(C)CC3","O14684","3968","1759641"
"1759642","None","0.8780487775802612","32652","1362163","1759642","=","1200","nM","IC50","6","3968","Prostaglandin E synthase","CC(C)=CCCC(C(=O)O)C1CCC2(C)C3=C(CCC12C)C1(C)CCC(O)C(C)(C)C1CC3","O14684","3968","1759642"
"1759643","None","0.8780487775802612","326521","1362163","1759643","=","3000","nM","IC50","6","3968","Prostaglandin E synthase","CC(C)=CCCC(C(=O)O)C1CCC2(C)C3=CCC4C(C)(C)C(O)CCC4(C)C3CCC12C","O14684","3968","1759643"
"1759644","None","0.8571428656578064","326522","1362163","1759644","=","400","nM","IC50","6","3968","Prostaglandin E synthase","CC(=O)OC1CCC2(C)C3CCC4(C)C(C(CCC=C(C)C)C(=O)O)CCC4(C)C3=CCC2C1(C)C","O14684","3968","1759644"
"1759647","None","0.8292682766914368","326523","1362163","1759647","=","1000","nM","IC50","6","3968","Prostaglandin E synthase","CC(C)C1CCC2(C)C(C(=O)C=C3C4C(C)C(C)CCC4(C)CCC32C)C1(C)CCC(=O)O","O14684","3968","1759647"
"1780326","None","0.8999999761581421","328788","1451836","1780326","=","1500","nM","EC50","6","362","Niemann-Pick C1-like protein 1","CC(CCCC(C)(C)O)C1CCC2C3C(=O)C=C4CC(O)CCC4(C)C3CCC12C","Q9UHC9","362","1780326"
"1780327","None","0.875","328789","1451836","1780327","=","1900","nM","EC50","6","362","Niemann-Pick C1-like protein 1","CC(CCCC(C)(C)O)C1CCC2C3C(O)C=C4CC(O)CCC4(C)C3CCC12C","Q9UHC9","362","1780327"
"1780328","None","0.9473684430122375","32879","1451836","1780328","=","4000","nM","EC50","5","362","Niemann-Pick C1-like protein 1","CC(CCCC(C)(C)O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C","Q9UHC9","362","1780328"
"1795211","None","0.8095238208770752","337557","1443130","1795211","=","85","%","Inhibition","","1270","Tyrosine-protein phosphatase non-receptor type 1","CC=CC(=O)OC1CCC2(C)C(CCC3(C)C2CC=C2C4CC(C)(C)CCC4(C(=O)O)CCC23C)C1(C)C","P18031","1270","1795211"
"1795211","None","0.8095238208770752","337558","1443132","1795211","=","17800","nM","IC50","5","1270","Tyrosine-protein phosphatase non-receptor type 1","CC=CC(=O)OC1CCC2(C)C(CCC3(C)C2CC=C2C4CC(C)(C)CCC4(C(=O)O)CCC23C)C1(C)C","P18031","1270","1795211"
"1795213","None","0.8292682766914368","337564","1443130","1795213","=","85","%","Inhibition","","1270","Tyrosine-protein phosphatase non-receptor type 1","COC1CCC2(C)C(CCC3(C)C2CC=C2C4CC(C)(C)CCC4(C(=O)O)CCC23C)C1(C)C","P18031","1270","1795213"
"1795213","None","0.8292682766914368","337565","1443132","1795213","=","8600","nM","IC50","5","1270","Tyrosine-protein phosphatase non-receptor type 1","COC1CCC2(C)C(CCC3(C)C2CC=C2C4CC(C)(C)CCC4(C(=O)O)CCC23C)C1(C)C","P18031","1270","1795213"
"1795214","None","0.8139534592628479","337568","1443134","1795214","=","16400","nM","IC50","5","3218","Low molecular weight phosphotyrosine protein phosphatase","CCOC1CCC2(C)C(CCC3(C)C2CC=C2C4CC(C)(C)CCC4(C(=O)O)CCC23C)C1(C)C","P24666","3218","1795214"
"1795214","None","0.8139534592628479","337566","1443130","1795214","=","85","%","Inhibition","","1270","Tyrosine-protein phosphatase non-receptor type 1","CCOC1CCC2(C)C(CCC3(C)C2CC=C2C4CC(C)(C)CCC4(C(=O)O)CCC23C)C1(C)C","P18031","1270","1795214"
"1795214","None","0.8139534592628479","337567","1443132","1795214","=","5300","nM","IC50","5","1270","Tyrosine-protein phosphatase non-receptor type 1","CCOC1CCC2(C)C(CCC3(C)C2CC=C2C4CC(C)(C)CCC4(C(=O)O)CCC23C)C1(C)C","P18031","1270","1795214"
"1795215","None","0.8139534592628479","337569","1443130","1795215","=","85","%","Inhibition","","1270","Tyrosine-protein phosphatase non-receptor type 1","CCCOC1CCC2(C)C(CCC3(C)C2CC=C2C4CC(C)(C)CCC4(C(=O)O)CCC23C)C1(C)C","P18031","1270","1795215"
"1798269","None","0.8717948794364929","338434","50882","1798269","=","72","%","Inhibition","","301","Aromatase","CC12CCC(=O)C=C1CC(Cc1ccccc1)C1C2CCC2(C)C(O)CCC12","P11511","301","1798269"
"1820537","None","0.9210526347160339","341869","1445877","1820537","=","3800","nM","IC50","5","1270","Tyrosine-protein phosphatase non-receptor type 1","CC(=O)C(=CCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C)C(C)C","P18031","1270","1820537"
"1823486","None","0.8139534592628479","343658","1437990","1823486","=","2300","nM","IC50","6","2554","Corticosteroid 11-beta-dehydrogenase isozyme 1","C=C(CCC(C(=O)O)C1CCC2(C)C3CCC4C(C)(C)C(=O)CCC45CC35CCC12C)C(C)C","P28845","2554","1823486"
"1834286","None","0.8461538553237915","348963","1469291","1834286","=","250","nM","IC50","7","301","Aromatase","C=C1CC2C(CCC3(C)C(O)CCC23)C2(C)C=CC(=O)C=C12","P11511","301","1834286"
"1834286","None","0.8461538553237915","348964","1469290","1834286","=","98","%","Inhibition","","301","Aromatase","C=C1CC2C(CCC3(C)C(O)CCC23)C2(C)C=CC(=O)C=C12","P11511","301","1834286"
"1834286","None","0.8461538553237915","348965","1469289","1834286","=","100","nM","IC50","7","301","Aromatase","C=C1CC2C(CCC3(C)C(O)CCC23)C2(C)C=CC(=O)C=C12","P11511","301","1834286"
"1834286","None","0.8461538553237915","348966","1469288","1834286","=","98","%","Inhibition","","301","Aromatase","C=C1CC2C(CCC3(C)C(O)CCC23)C2(C)C=CC(=O)C=C12","P11511","301","1834286"
"1841858","None","0.800000011920929","353158","1474762","1841858","=","395","nM","IC50","6","2554","Corticosteroid 11-beta-dehydrogenase isozyme 1","CC1(C)C(O)CCC2(C)C1CCC1(C)C2CC(O)C2C=CC(=O)C21C","P28845","2554","1841858"
"1949414","None","0.8048780560493469","358659","1500865","1949414","=","230","nM","IC50","7","3139","Beta-secretase 1","CC12CCC3C(C)(C)C(=O)CCC3(C)C1CCC1C(=CC(=O)C3C(C)(C)C(O)CCC13C)C2","P56817","3139","1949414"
"1949414","None","0.8048780560493469","358658","1500860","1949414","=","10670","nM","IC50","5","357","Acetylcholinesterase","CC12CCC3C(C)(C)C(=O)CCC3(C)C1CCC1C(=CC(=O)C3C(C)(C)C(O)CCC13C)C2","P22303","357","1949414"
"1949418","None","0.824999988079071","358665","1500862","1949418","=","1370","nM","IC50","6","228","Cholinesterase","CC12CCC3C(C)(C)C(O)CCC3(C)C1CCC1C(=CCC3C(C)(C)C(O)CCC13C)C2","P06276","228","1949418"
"1970194","None","0.8604651093482971","371527","1525590","1970194","=","10140","nM","IC50","5","1504","Cocaine esterase","CC(CC(=O)C(O)C(C)(C)O)C1=C2C=CC3C4(C)CCC(=O)C(C)(C)C4CCC3(C)C2(C)CC1=O","O00748","1504","1970194"
"1970195","None","0.8181818127632141","371528","1525590","1970195","=","8680","nM","IC50","5","1504","Cocaine esterase","C=C(C)C(O)C(O)CC(C)C1=C2C=CC3C4(C)CCC(=O)C(C)(C)C4CCC3(C)C2(C)CC1=O","O00748","1504","1970195"
"1970200","None","0.8571428656578064","37153","1525590","1970200","=","17440","nM","IC50","5","1504","Cocaine esterase","C=C(C)C(O)C(O)CC(C)C1=C2CCC3C4(C)CCC(=O)C(C)(C)C4CCC3(C)C2(C)CC1","O00748","1504","1970200"
"1970202","None","0.9024389982223511","371531","1525590","1970202","=","4580","nM","IC50","5","1504","Cocaine esterase","CC(CCC(O)C(C)(C)O)C1CCC2(C)C1=CC=C1C3(C)CCC(=O)C(C)(C)C3CCC12C","O00748","1504","1970202"
"1970204","None","0.8409090638160706","371532","1525590","1970204","=","2020","nM","IC50","6","1504","Cocaine esterase","CC1=CC(=O)CC2(C)C1CCC1(C)C2C(O)CC2=C(C(C)CC(O)C(O)C(C)(C)O)CCC21C","O00748","1504","1970204"
"1970208","None","0.8409090638160706","371534","1525590","1970208","=","4630","nM","IC50","5","1504","Cocaine esterase","CC(CC(O)C(O)C(C)(C)O)C1=C2CCC3C4(C)CCC(=O)C(C)(C)C4CCC3(C)C2(C)CC1","O00748","1504","1970208"
"1970210","None","0.800000011920929","371535","1525590","1970210","=","17270","nM","IC50","5","1504","Cocaine esterase","CC1CC(C(O)C(C)(C)O)OC2CC3(C)C(=C12)C=CC1C2(C)CCC(=O)C(C)(C)C2CCC13C","O00748","1504","1970210"
"1970212","None","0.800000011920929","371536","1525590","1970212","=","10870","nM","IC50","5","1504","Cocaine esterase","C=C(C)C(O)C1CC(C)C2=C3CC(O)C4C5(C)CCC(=O)C(C)(C)C5CCC4(C)C3(C)CC2O1","O00748","1504","1970212"